405
(854,2192)
(856,2193)
(862,2191)
(865,2191)
(868,2191)
(871,2190)
(874,2190)
(877,2190)
(880,2190)
(884,2189)
(887,2189)
(890,2189)
(893,2188)
(896,2188)
(899,2188)
(902,2187)
(905,2187)
(909,2187)
(914,2193)
(926,2197)
(927,2199)
(929,2198)
(945,2202)
(948,2206)
(973,2215)
(976,2218)
(981,2217)
(985,2217)
(989,2215)
(991,2214)
(996,2215)
(998,2215)
(1003,2219)
(1011,2221)
(1012,2221)
(1015,2221)
(1017,2219)
(1020,2221)
(1023,2220)
(1024,2220)
(1023,2226)
(1021,2229)
(1022,2231)
(1021,2235)
(1024,2238)
(1022,2245)
(1024,2247)
(1026,2249)
(1032,2251)
(1035,2252)
(1039,2250)
(1040,2251)
(1043,2264)
(1048,2267)
(1049,2269)
(1049,2270)
(1047,2272)
(1047,2275)
(1050,2278)
(1053,2283)
(1053,2286)
(1050,2286)
(1049,2287)
(1050,2288)
(1053,2288)
(1052,2295)
(1053,2296)
(1056,2297)
(1060,2302)
(1072,2308)
(1081,2316)
(1080,2316)
(1077,2317)
(1073,2320)
(1071,2320)
(1067,2323)
(1058,2329)
(1052,2331)
(1043,2336)
(1038,2338)
(1034,2338)
(1031,2341)
(1024,2342)
(1021,2344)
(1013,2345)
(1006,2348)
(1003,2349)
(1003,2348)
(1001,2350)
(997,2350)
(996,2348)
(993,2350)
(992,2349)
(991,2351)
(972,2353)
(959,2356)
(954,2358)
(948,2366)
(945,2365)
(944,2367)
(941,2367)
(940,2368)
(939,2367)
(938,2367)
(937,2367)
(938,2368)
(938,2369)
(936,2368)
(936,2366)
(931,2368)
(931,2370)
(932,2373)
(931,2375)
(929,2377)
(921,2379)
(919,2381)
(915,2383)
(908,2382)
(905,2383)
(905,2385)
(904,2386)
(905,2389)
(908,2389)
(910,2391)
(911,2391)
(916,2389)
(917,2389)
(916,2388)
(916,2387)
(923,2386)
(927,2388)
(928,2391)
(930,2393)
(927,2394)
(923,2400)
(922,2403)
(920,2405)
(914,2401)
(914,2403)
(912,2403)
(909,2405)
(906,2406)
(904,2406)
(903,2408)
(902,2409)
(899,2409)
(898,2410)
(896,2416)
(895,2418)
(897,2422)
(900,2423)
(898,2423)
(898,2424)
(898,2425)
(900,2425)
(900,2427)
(899,2428)
(898,2430)
(899,2431)
(900,2431)
(901,2431)
(899,2432)
(899,2433)
(897,2434)
(897,2437)
(893,2437)
(893,2439)
(894,2439)
(894,2440)
(893,2442)
(892,2440)
(890,2442)
(890,2444)
(888,2444)
(886,2443)
(884,2444)
(883,2446)
(882,2446)
(882,2448)
(883,2449)
(882,2450)
(883,2451)
(883,2453)
(879,2459)
(880,2463)
(878,2470)
(875,2472)
(869,2478)
(864,2480)
(862,2483)
(858,2485)
(853,2490)
(848,2492)
(844,2497)
(836,2501)
(836,2502)
(835,2503)
(836,2508)
(833,2510)
(832,2515)
(832,2517)
(830,2519)
(827,2519)
(824,2524)
(822,2524)
(818,2527)
(819,2528)
(817,2531)
(815,2531)
(813,2534)
(816,2532)
(816,2533)
(818,2533)
(819,2530)
(820,2531)
(818,2534)
(816,2535)
(815,2537)
(813,2538)
(809,2538)
(806,2540)
(793,2542)
(791,2549)
(794,2552)
(792,2552)
(792,2553)
(790,2555)
(788,2557)
(784,2560)
(782,2564)
(779,2565)
(778,2564)
(777,2566)
(772,2566)
(771,2567)
(772,2570)
(769,2572)
(768,2576)
(767,2575)
(767,2576)
(768,2577)
(769,2579)
(773,2580)
(774,2580)
(770,2583)
(770,2585)
(762,2587)
(758,2577)
(757,2575)
(758,2573)
(754,2572)
(752,2568)
(746,2569)
(745,2566)
(743,2565)
(743,2563)
(742,2562)
(750,2552)
(752,2547)
(752,2543)
(754,2542)
(757,2540)
(758,2537)
(759,2534)
(760,2531)
(761,2528)
(763,2525)
(765,2522)
(767,2520)
(770,2519)
(773,2518)
(776,2517)
(779,2516)
(782,2515)
(785,2513)
(787,2511)
(790,2509)
(792,2507)
(795,2506)
(798,2503)
(800,2501)
(802,2498)
(805,2496)
(807,2493)
(809,2491)
(811,2488)
(813,2485)
(815,2483)
(817,2480)
(819,2477)
(822,2475)
(824,2473)
(827,2471)
(829,2469)
(831,2466)
(833,2464)
(836,2462)
(838,2459)
(840,2457)
(842,2454)
(843,2451)
(845,2448)
(847,2445)
(849,2442)
(851,2440)
(852,2437)
(854,2434)
(855,2431)
(857,2428)
(858,2426)
(860,2422)
(861,2419)
(863,2417)
(864,2414)
(865,2411)
(866,2408)
(867,2404)
(869,2401)
(869,2398)
(870,2395)
(871,2392)
(871,2389)
(870,2385)
(870,2382)
(870,2378)
