434
(1746,2793)
(1752,2683)
(1754,2680)
(1755,2676)
(1756,2673)
(1757,2670)
(1758,2666)
(1760,2663)
(1761,2660)
(1762,2656)
(1763,2653)
(1764,2650)
(1766,2646)
(1767,2643)
(1768,2640)
(1768,2638)
(1770,2634)
(1771,2630)
(1772,2627)
(1774,2623)
(1775,2619)
(1776,2615)
(1779,2616)
(1782,2616)
(1785,2616)
(1789,2616)
(1792,2616)
(1796,2616)
(1799,2616)
(1803,2617)
(1806,2617)
(1809,2617)
(1813,2618)
(1816,2618)
(1819,2619)
(1823,2620)
(1823,2616)
(1823,2612)
(1823,2608)
(1824,2604)
(1824,2600)
(1824,2596)
(1824,2592)
(1825,2588)
(1825,2584)
(1826,2583)
(1830,2582)
(1833,2581)
(1836,2581)
(1840,2580)
(1844,2579)
(1845,2576)
(1846,2572)
(1848,2568)
(1850,2565)
(1851,2561)
(1853,2557)
(1854,2554)
(1856,2550)
(1857,2546)
(1859,2542)
(1861,2539)
(1862,2535)
(1864,2531)
(1865,2528)
(1867,2524)
(1868,2520)
(1870,2516)
(1871,2512)
(1873,2509)
(1874,2505)
(1876,2501)
(1877,2497)
(1879,2494)
(1880,2490)
(1882,2486)
(1884,2483)
(1885,2479)
(1887,2476)
(1889,2472)
(1891,2468)
(1893,2464)
(1894,2461)
(1896,2457)
(1898,2453)
(1900,2450)
(1902,2446)
(1904,2442)
(1905,2438)
(1907,2435)
(1909,2431)
(1911,2427)
(1913,2423)
(1914,2420)
(1916,2416)
(1918,2412)
(1920,2408)
(1922,2405)
(1924,2400)
(1924,2397)
(1925,2393)
(1926,2390)
(1927,2386)
(1928,2382)
(1929,2378)
(1930,2374)
(1931,2370)
(1932,2366)
(1933,2362)
(1934,2358)
(1937,2357)
(1940,2356)
(1943,2354)
(1946,2353)
(1949,2352)
(1952,2350)
(1955,2349)
(1958,2348)
(1961,2347)
(1963,2345)
(1966,2344)
(1969,2343)
(1972,2341)
(1975,2340)
(1978,2339)
(1981,2337)
(1984,2336)
(1987,2335)
(1990,2334)
(1993,2332)
(1995,2331)
(1998,2330)
(2001,2328)
(2003,2328)
(2004,2331)
(2006,2335)
(2008,2339)
(2009,2342)
(2011,2346)
(2013,2349)
(2015,2353)
(2016,2357)
(2018,2360)
(2020,2364)
(2022,2368)
(2023,2371)
(2025,2375)
(2027,2379)
(2029,2382)
(2030,2386)
(2032,2390)
(2034,2393)
(2035,2397)
(2037,2401)
(2039,2404)
(2041,2408)
(2042,2412)
(2044,2416)
(2046,2419)
(2048,2423)
(2049,2427)
(2051,2431)
(2053,2434)
(2055,2438)
(2056,2442)
(2058,2445)
(2060,2449)
(2062,2453)
(2063,2457)
(2065,2460)
(2076,2466)
(2087,2474)
(2113,2473)
(2124,2476)
(2130,2477)
(2137,2483)
(2150,2483)
(2163,2475)
(2181,2477)
(2192,2484)
(2196,2510)
(2198,2513)
(2201,2516)
(2203,2518)
(2206,2521)
(2208,2524)
(2210,2527)
(2213,2530)
(2215,2532)
(2217,2535)
(2220,2538)
(2222,2541)
(2224,2542)
(2226,2541)
(2229,2555)
(2236,2559)
(2239,2563)
(2241,2564)
(2243,2567)
(2243,2569)
(2241,2570)
(2239,2577)
(2241,2581)
(2243,2589)
(2239,2597)
(2240,2601)
(2235,2609)
(2236,2614)
(2235,2615)
(2234,2617)
(2234,2623)
(2234,2627)
(2232,2630)
(2233,2632)
(2233,2635)
(2237,2638)
(2239,2641)
(2239,2647)
(2237,2654)
(2235,2656)
(2230,2656)
(2229,2654)
(2226,2652)
(2223,2654)
(2219,2655)
(2218,2659)
(2221,2662)
(2223,2661)
(2224,2666)
(2231,2678)
(2230,2686)
(2229,2687)
(2227,2686)
(2225,2687)
(2224,2689)
(2223,2690)
(2223,2692)
(2221,2695)
(2218,2693)
(2216,2694)
(2213,2694)
(2210,2691)
(2208,2691)
(2207,2692)
(2207,2697)
(2206,2698)
(2205,2701)
(2201,2704)
(2199,2704)
(2196,2702)
(2194,2702)
(2192,2701)
(2190,2704)
(2186,2705)
(2185,2709)
(2186,2714)
(2183,2717)
(2178,2716)
(2177,2718)
(2175,2717)
(2174,2719)
(2169,2719)
(2165,2722)
(2161,2720)
(2159,2721)
(2159,2723)
(2161,2730)
(2160,2733)
(2156,2740)
(2149,2746)
(2149,2752)
(2150,2754)
(2151,2762)
(2152,2765)
(2151,2768)
(2149,2769)
(2148,2771)
(2149,2776)
(2150,2779)
(2150,2780)
(2148,2781)
(2147,2780)
(2143,2774)
(2143,2772)
(2142,2769)
(2142,2763)
(2141,2761)
(2135,2761)
(2135,2759)
(2132,2760)
(2130,2759)
(2124,2763)
(2120,2768)
(2119,2769)
(2115,2767)
(2113,2772)
(2111,2771)
(2110,2769)
(2107,2770)
(2106,2769)
(2105,2765)
(2103,2762)
(2104,2761)
(2106,2756)
(2103,2755)
(2102,2753)
(2098,2754)
(2096,2752)
(2094,2752)
(2094,2751)
(2095,2746)
(2091,2746)
(2089,2742)
(2086,2742)
(2084,2739)
(2083,2739)
(2080,2743)
(2076,2743)
(2075,2744)
(2073,2743)
(2074,2739)
(2074,2737)
(2075,2734)
(2076,2732)
(2075,2731)
(2074,2731)
(2071,2732)
(2070,2731)
(2068,2730)
(2068,2727)
(2067,2726)
(2060,2729)
(2061,2732)
(2059,2735)
(2054,2734)
(2051,2733)
(2049,2734)
(2045,2728)
(2041,2728)
(2038,2724)
(2037,2727)
(2037,2730)
(2028,2736)
(2027,2738)
(2023,2739)
(2020,2742)
(2018,2745)
(2016,2745)
(2015,2746)
(2018,2750)
(2018,2754)
(2016,2754)
(2013,2757)
(2011,2753)
(2009,2752)
(2009,2757)
(2010,2758)
(2010,2760)
(2006,2763)
(2003,2763)
(1996,2771)
(1992,2771)
(1992,2772)
(1991,2771)
(1987,2767)
(1987,2763)
(1986,2763)
(1985,2763)
(1985,2766)
(1984,2769)
(1982,2768)
(1980,2766)
(1978,2766)
(1977,2770)
(1978,2777)
(1976,2785)
(1966,2804)
(1962,2807)
(1961,2810)
(1956,2817)
(1948,2828)
(1948,2835)
(1949,2837)
(1949,2839)
(1949,2841)
(1944,2846)
(1943,2846)
(1940,2845)
(1934,2852)
(1929,2850)
(1929,2853)
(1927,2854)
(1927,2855)
(1925,2858)
(1923,2858)
(1921,2860)
(1921,2861)
(1916,2864)
(1914,2867)
(1912,2867)
(1908,2872)
(1884,2862)
(1860,2862)
(1860,2882)
(1829,2882)
(1828,2884)
(1825,2890)
(1820,2892)
(1820,2897)
(1813,2904)
(1811,2905)
(1808,2903)
(1804,2906)
(1800,2907)
(1798,2912)
(1797,2912)
(1797,2914)
(1796,2913)
(1796,2907)
(1797,2901)
(1800,2895)
(1802,2890)
(1803,2886)
(1800,2878)
(1806,2876)
(1801,2877)
(1805,2863)
(1805,2841)
(1801,2830)
(1797,2827)
(1775,2816)
(1755,2801)
(1750,2797)
(1746,2793)
