118
(-1717,1722)
(-1721,1723)
(-1722,1727)
(-1725,1728)
(-1726,1732)
(-1733,1737)
(-1735,1740)
(-1734,1741)
(-1736,1744)
(-1738,1744)
(-1741,1751)
(-1744,1754)
(-1745,1760)
(-1749,1760)
(-1750,1762)
(-1761,1767)
(-1763,1766)
(-1766,1765)
(-1767,1761)
(-1769,1758)
(-1773,1758)
(-1774,1759)
(-1775,1758)
(-1777,1758)
(-1778,1753)
(-1780,1750)
(-1782,1750)
(-1783,1749)
(-1785,1748)
(-1789,1747)
(-1791,1749)
(-1795,1750)
(-1796,1747)
(-1797,1746)
(-1805,1730)
(-1806,1724)
(-1808,1720)
(-1807,1713)
(-1809,1709)
(-1808,1705)
(-1810,1703)
(-1815,1699)
(-1815,1695)
(-1817,1693)
(-1820,1695)
(-1822,1695)
(-1824,1694)
(-1827,1689)
(-1829,1690)
(-1833,1689)
(-1836,1686)
(-1840,1686)
(-1839,1684)
(-1838,1676)
(-1836,1673)
(-1837,1671)
(-1836,1664)
(-1831,1660)
(-1829,1657)
(-1824,1654)
(-1821,1648)
(-1819,1648)
(-1819,1647)
(-1819,1643)
(-1818,1643)
(-1815,1642)
(-1813,1642)
(-1808,1644)
(-1808,1640)
(-1803,1638)
(-1800,1634)
(-1784,1626)
(-1782,1624)
(-1781,1622)
(-1778,1621)
(-1777,1622)
(-1778,1623)
(-1776,1624)
(-1777,1625)
(-1775,1627)
(-1774,1632)
(-1772,1638)
(-1769,1639)
(-1769,1641)
(-1767,1642)
(-1764,1645)
(-1762,1644)
(-1760,1647)
(-1757,1648)
(-1756,1651)
(-1753,1651)
(-1749,1656)
(-1745,1659)
(-1744,1658)
(-1744,1660)
(-1742,1658)
(-1742,1660)
(-1740,1661)
(-1739,1663)
(-1737,1663)
(-1736,1665)
(-1735,1665)
(-1735,1673)
(-1732,1674)
(-1731,1676)
(-1733,1678)
(-1733,1680)
(-1733,1681)
(-1731,1681)
(-1729,1684)
(-1724,1687)
(-1722,1690)
(-1723,1692)
(-1722,1701)
(-1718,1704)
(-1717,1714)
(-1714,1719)
(-1717,1722)
