1149
(2727,1693)
(2731,1695)
(2733,1699)
(2731,1704)
(2729,1707)
(2731,1711)
(2734,1711)
(2735,1713)
(2737,1712)
(2740,1711)
(2741,1710)
(2743,1712)
(2745,1716)
(2746,1716)
(2746,1718)
(2748,1723)
(2749,1723)
(2751,1727)
(2754,1727)
(2757,1726)
(2759,1729)
(2760,1734)
(2761,1739)
(2764,1740)
(2767,1738)
(2769,1741)
(2772,1743)
(2773,1742)
(2777,1737)
(2780,1739)
(2783,1738)
(2788,1737)
(2790,1741)
(2791,1745)
(2792,1751)
(2793,1750)
(2794,1755)
(2791,1754)
(2790,1756)
(2787,1754)
(2784,1753)
(2783,1755)
(2783,1756)
(2786,1759)
(2787,1759)
(2790,1760)
(2790,1761)
(2789,1762)
(2787,1765)
(2788,1764)
(2789,1768)
(2787,1770)
(2785,1774)
(2782,1776)
(2782,1782)
(2784,1781)
(2787,1781)
(2787,1785)
(2789,1785)
(2788,1787)
(2787,1788)
(2786,1788)
(2783,1789)
(2782,1794)
(2784,1796)
(2783,1800)
(2784,1804)
(2783,1806)
(2786,1809)
(2785,1809)
(2786,1804)
(2788,1802)
(2791,1798)
(2790,1796)
(2794,1795)
(2794,1797)
(2796,1798)
(2799,1797)
(2802,1798)
(2806,1799)
(2809,1797)
(2810,1798)
(2810,1796)
(2810,1795)
(2810,1794)
(2813,1793)
(2813,1792)
(2812,1789)
(2812,1785)
(2815,1784)
(2816,1779)
(2819,1776)
(2822,1777)
(2823,1778)
(2826,1777)
(2825,1773)
(2828,1771)
(2829,1775)
(2830,1775)
(2836,1774)
(2836,1776)
(2839,1776)
(2843,1774)
(2841,1770)
(2840,1770)
(2838,1766)
(2839,1764)
(2843,1764)
(2843,1762)
(2843,1760)
(2847,1759)
(2846,1755)
(2847,1754)
(2847,1751)
(2848,1750)
(2851,1751)
(2850,1750)
(2854,1749)
(2854,1750)
(2856,1754)
(2860,1753)
(2863,1753)
(2865,1756)
(2869,1757)
(2868,1755)
(2868,1754)
(2871,1754)
(2874,1757)
(2874,1755)
(2873,1754)
(2873,1753)
(2877,1752)
(2880,1751)
(2879,1746)
(2877,1745)
(2877,1743)
(2878,1738)
(2877,1736)
(2880,1734)
(2882,1731)
(2884,1731)
(2887,1731)
(2888,1727)
(2888,1722)
(2890,1718)
(2890,1713)
(2887,1711)
(2884,1710)
(2886,1707)
(2890,1706)
(2891,1705)
(2891,1703)
(2888,1700)
(2888,1699)
(2889,1699)
(2892,1702)
(2895,1701)
(2894,1696)
(2893,1692)
(2896,1690)
(2894,1686)
(2895,1685)
(2898,1686)
(2900,1681)
(2900,1676)
(2903,1673)
(2905,1670)
(2908,1666)
(2907,1661)
(2908,1656)
(2909,1656)
(2909,1655)
(2908,1651)
(2905,1647)
(2905,1643)
(2907,1641)
(2906,1639)
(2903,1637)
(2902,1634)
(2904,1632)
(2904,1627)
(2906,1624)
(2906,1623)
(2903,1623)
(2902,1621)
(2902,1616)
(2906,1612)
(2905,1609)
(2904,1605)
(2903,1605)
(2900,1610)
(2899,1610)
(2896,1607)
(2897,1606)
(2898,1606)
(2899,1605)
(2901,1602)
(2900,1601)
(2898,1601)
(2898,1599)
(2895,1597)
(2895,1595)
(2892,1592)
(2893,1588)
(2891,1584)
(2891,1579)
(2890,1579)
(2885,1576)
(2884,1574)
(2880,1572)
(2879,1570)
(2878,1551)
(2876,1546)
(2876,1533)
(2875,1520)
(2873,1514)
(2865,1507)
(2863,1495)
(2863,1494)
(2869,1489)
(2871,1481)
(2874,1480)
(2876,1476)
(2877,1465)
(2876,1462)
(2876,1459)
(2874,1454)
(2875,1448)
(2877,1443)
(2878,1438)
(2876,1432)
(2878,1430)
(2879,1427)
(2879,1420)
(2881,1413)
(2879,1409)
(2880,1403)
(2883,1398)
(2885,1396)
(2887,1390)
(2885,1387)
(2881,1385)
(2879,1382)
(2881,1377)
(2878,1376)
(2877,1374)
(2879,1371)
(2883,1373)
(2887,1368)
(2886,1357)
(2891,1354)
(2892,1355)
(2892,1353)
(2895,1350)
(2895,1343)
(2899,1339)
(2902,1339)
(2902,1336)
(2904,1336)
(2905,1329)
(2909,1329)
(2911,1330)
(2915,1330)
(2917,1334)
(2919,1335)
(2921,1340)
(2926,1341)
(2928,1343)
(2931,1343)
(2934,1346)
(2939,1348)
(2940,1352)
(2945,1353)
(2946,1356)
(2943,1359)
(2943,1361)
(2943,1366)
(2940,1371)
(2940,1373)
(2943,1372)
(2945,1373)
(2948,1367)
(2949,1367)
(2950,1362)
(2957,1366)
(2963,1364)
(2966,1361)
(2969,1361)
(2971,1359)
(2974,1361)
(2978,1365)
(2981,1367)
(2982,1370)
(2984,1373)
(2986,1374)
(2988,1377)
(2990,1378)
(2991,1380)
(2999,1389)
(3012,1407)
(3019,1421)
(3023,1422)
(3024,1429)
(3024,1440)
(3028,1442)
(3030,1442)
(3033,1448)
(3035,1446)
(3038,1446)
(3041,1444)
(3042,1445)
(3043,1442)
(3046,1441)
(3046,1439)
(3048,1437)
(3050,1438)
(3050,1447)
(3051,1449)
