610
(-301,721)
(-291,713)
(-287,708)
(-285,708)
(-286,709)
(-284,710)
(-279,705)
(-276,708)
(-272,706)
(-252,683)
(-250,682)
(-246,681)
(-237,670)
(-228,673)
(-226,672)
(-221,674)
(-216,681)
(-215,686)
(-211,689)
(-206,689)
(-205,692)
(-205,694)
(-207,697)
(-220,705)
(-224,712)
(-221,716)
(-219,716)
(-215,712)
(-212,712)
(-210,712)
(-209,716)
(-207,718)
(-201,718)
(-198,720)
(-197,720)
(-192,711)
(-185,704)
(-183,705)
(-181,708)
(-177,711)
(-177,712)
(-173,711)
(-170,709)
(-167,698)
(-170,695)
(-171,695)
(-171,693)
(-168,693)
(-163,697)
(-157,699)
(-153,698)
(-150,696)
(-146,696)
(-140,695)
(-140,697)
(-141,701)
(-144,701)
(-144,704)
(-146,704)
(-146,705)
(-143,708)
(-142,715)
(-140,717)
(-141,719)
(-145,722)
(-146,725)
(-146,750)
(-141,750)
(-140,748)
(-138,748)
(-134,750)
(-130,749)
(-126,752)
(-125,749)
(-122,747)
(-116,748)
(-113,747)
(-112,748)
(-113,748)
(-115,751)
(-113,752)
(-112,751)
(-109,755)
(-110,758)
(-109,760)
(-111,764)
(-113,766)
(-113,768)
(-114,770)
(-116,770)
(-117,771)
(-120,771)
(-123,773)
(-125,775)
(-126,774)
(-127,775)
(-129,774)
(-131,776)
(-132,777)
(-131,779)
(-135,781)
(-136,781)
(-137,783)
(-138,781)
(-140,781)
(-143,780)
(-140,783)
(-143,789)
(-142,793)
(-146,804)
(-145,806)
(-146,810)
(-144,811)
(-142,814)
(-140,816)
(-140,818)
(-138,818)
(-131,824)
(-129,824)
(-126,826)
(-129,829)
(-134,831)
(-138,834)
(-140,834)
(-141,837)
(-143,835)
(-144,835)
(-145,833)
(-148,833)
(-150,836)
(-148,840)
(-150,841)
(-149,845)
(-150,845)
(-150,847)
(-146,850)
(-144,850)
(-142,853)
(-141,856)
(-138,854)
(-137,852)
(-135,851)
(-135,850)
(-133,852)
(-132,854)
(-130,854)
(-129,856)
(-123,857)
(-121,856)
(-119,856)
(-118,859)
(-117,860)
(-116,864)
(-114,867)
(-112,866)
(-108,867)
(-105,866)
(-102,867)
(-101,869)
(-101,866)
(-98,866)
(-97,864)
(-96,866)
(-94,868)
(-93,870)
(-92,870)
(-90,868)
(-89,869)
(-87,869)
(-86,871)
(-85,871)
(-83,871)
(-81,868)
(-79,868)
(-77,870)
(-74,870)
(-72,869)
(-70,868)
(-68,868)
(-62,866)
(-56,866)
(-52,869)
(-50,869)
(-48,868)
(-44,869)
(-40,872)
(-38,872)
(-37,872)
(-36,871)
(-31,869)
(-31,867)
(-29,867)
(-28,865)
(-26,861)
(-25,858)
(-26,857)
(-26,856)
(-25,854)
(-27,852)
(-22,851)
(-17,849)
(-17,847)
(-15,846)
(-14,844)
(-16,843)
(-15,841)
(-9,834)
(-8,833)
(-6,835)
(-6,838)
(-5,841)
(-3,840)
(-1,840)
(0,837)
(1,836)
(3,837)
(4,835)
(8,835)
(13,833)
(17,836)
(23,838)
(26,844)
(29,845)
(30,844)
(32,845)
(34,849)
(33,850)
(32,854)
(38,863)
(41,862)
(45,865)
(47,866)
(48,868)
(51,869)
(53,868)
(54,870)
(56,870)
(59,866)
(63,864)
(66,864)
(69,861)
(72,861)
(75,858)
(78,858)
(79,857)
(83,852)
(84,848)
(83,844)
(85,840)
(85,839)
(86,834)
(86,828)
(82,827)
(83,825)
(82,823)
(81,819)
(80,818)
(80,816)
(77,814)
(77,812)
(76,811)
(78,805)
(78,802)
(76,802)
(76,799)
(74,799)
(73,792)
(74,790)
(75,789)
(75,790)
(77,791)
(78,793)
(80,795)
(81,794)
(83,795)
(86,794)
(86,793)
(87,793)
(90,791)
(92,791)
(92,789)
(95,788)
(97,789)
(100,788)
(102,789)
(104,790)
(105,789)
(106,790)
(107,790)
(109,792)
(112,791)
(114,790)
(114,791)
(117,793)
(119,793)
(123,797)
(130,798)
(130,802)
(130,806)
(130,809)
(130,812)
(130,816)
(130,819)
(130,822)
(130,825)
(130,829)
(130,832)
(130,835)
(130,839)
(129,842)
(129,845)
(129,848)
(129,852)
(129,857)
(130,861)
(130,865)
(128,866)
(129,868)
(130,874)
(132,874)
(132,875)
(129,878)
(128,879)
(128,881)
(126,883)
(128,883)
(127,885)
(125,884)
(126,886)
(124,886)
(124,888)
(124,889)
(125,891)
(126,891)
(127,892)
(124,893)
(123,895)
(121,893)
(120,894)
(120,898)
(122,899)
(119,902)
(120,904)
(119,904)
(119,905)
(121,907)
(120,908)
(122,909)
(122,910)
(121,911)
(122,913)
(122,914)
(120,915)
(119,918)
(116,918)
(116,919)
(115,921)
(118,926)
(119,929)
(116,939)
(116,942)
(115,944)
(115,945)
(112,948)
(109,953)
(108,953)
(108,955)
(107,956)
(106,960)
(105,962)
(103,961)
(101,962)
(99,964)
(103,966)
(103,969)
(104,970)
(117,966)
(118,964)
(121,964)
(123,965)
(125,964)
(126,966)
(130,965)
(130,966)
(132,966)
(131,970)
(133,972)
(136,974)
(138,975)
(141,976)
(144,978)
(147,979)
(150,980)
(153,982)
(156,983)
(158,984)
(161,986)
(164,987)
(167,988)
(171,990)
(173,990)
(175,988)
(180,988)
(184,991)
(189,989)
(195,992)
(197,992)
(199,993)
(209,995)
(212,1000)
(213,1002)
(213,1006)
(211,1008)
(211,1011)
(212,1012)
(214,1013)
(213,1018)
(212,1019)
(213,1023)
(215,1025)
(214,1027)
(215,1029)
(215,1034)
(217,1035)
(218,1038)
(217,1041)
(220,1044)
(221,1047)
(223,1049)
(218,1057)
(218,1063)
(218,1064)
