220
(3065,153)
(3079,186)
(3082,202)
(3080,203)
(3079,202)
(3076,203)
(3075,206)
(3075,211)
(3077,211)
(3078,216)
(3076,227)
(3073,228)
(3073,233)
(3072,234)
(3077,248)
(3082,254)
(3083,258)
(3082,261)
(3082,266)
(3083,266)
(3085,264)
(3086,265)
(3087,264)
(3089,269)
(3089,273)
(3086,273)
(3086,275)
(3085,279)
(3086,280)
(3087,280)
(3090,286)
(3090,288)
(3089,291)
(3085,290)
(3086,287)
(3085,287)
(3085,293)
(3084,296)
(3087,300)
(3089,301)
(3089,302)
(3086,306)
(3084,305)
(3079,308)
(3078,314)
(3076,314)
(3076,324)
(3078,331)
(3076,333)
(3073,334)
(3071,340)
(3072,344)
(3070,348)
(3070,350)
(3069,351)
(3067,349)
(3066,351)
(3066,348)
(3063,348)
(3064,347)
(3062,346)
(3059,346)
(3058,343)
(3057,346)
(3053,341)
(3053,339)
(3051,338)
(3049,339)
(3048,342)
(3045,342)
(3046,345)
(3047,346)
(3045,349)
(3046,353)
(3045,354)
(3045,361)
(3043,362)
(3043,367)
(3039,371)
(3037,370)
(3037,376)
(3035,375)
(3035,374)
(3033,370)
(3030,373)
(3029,381)
(3028,380)
(3026,382)
(3023,381)
(3020,384)
(3018,382)
(3019,379)
(3016,377)
(3014,370)
(3011,371)
(3010,368)
(3008,369)
(3008,368)
(3010,366)
(3009,364)
(3010,362)
(3011,361)
(3010,358)
(3008,357)
(3007,354)
(3004,351)
(3002,351)
(3001,349)
(2999,350)
(2997,346)
(2994,344)
(2992,347)
(2992,345)
(2991,345)
(2990,344)
(2988,345)
(2988,347)
(2983,349)
(2983,352)
(2981,351)
(2980,354)
(2978,354)
(2976,351)
(2975,352)
(2974,352)
(2972,348)
(2973,347)
(2973,346)
(2972,344)
(2973,340)
(2971,337)
(2972,334)
(2971,332)
(2970,328)
(2972,329)
(2976,326)
(2977,324)
(2978,321)
(2977,319)
(2980,320)
(2982,317)
(2981,314)
(2982,310)
(2983,310)
(2983,308)
(2986,306)
(2986,304)
(2988,300)
(2988,299)
(2988,292)
(2990,292)
(2992,291)
(2995,293)
(2997,291)
(2997,288)
(2999,288)
(3003,291)
(3004,290)
(3005,291)
(3006,292)
(3005,293)
(3008,294)
(3009,293)
(3009,291)
(3010,290)
(3005,282)
(3000,280)
(2999,276)
(2996,267)
(2998,260)
(2998,259)
(2998,253)
(2999,249)
(3002,249)
(3004,254)
(3008,252)
(3008,248)
(3013,250)
(3015,253)
(3016,253)
(3017,250)
(3016,250)
(3015,249)
(3018,247)
(3021,242)
(3020,234)
(3021,231)
(3021,226)
(3018,222)
(3022,220)
(3027,220)
(3029,217)
(3029,211)
(3031,211)
(3032,209)
(3031,207)
(3030,202)
(3032,197)
(3036,197)
(3040,195)
(3041,196)
(3043,194)
(3043,192)
(3047,190)
(3048,187)
(3047,185)
(3045,177)
(3044,176)
(3042,174)
(3044,171)
(3044,168)
(3049,163)
(3049,158)
(3051,156)
(3053,157)
(3055,156)
(3057,158)
(3060,156)
(3060,155)
(3065,153)
