716
(1315,5342)
(1316,5344)
(1319,5345)
(1325,5343)
(1329,5346)
(1329,5345)
(1331,5344)
(1336,5341)
(1337,5340)
(1338,5341)
(1339,5340)
(1344,5339)
(1345,5340)
(1348,5340)
(1351,5338)
(1353,5336)
(1353,5337)
(1355,5338)
(1358,5337)
(1361,5337)
(1365,5336)
(1367,5338)
(1371,5338)
(1372,5336)
(1376,5334)
(1378,5332)
(1386,5332)
(1387,5335)
(1390,5337)
(1391,5339)
(1392,5339)
(1393,5336)
(1395,5330)
(1393,5328)
(1395,5323)
(1399,5323)
(1402,5325)
(1404,5325)
(1408,5327)
(1410,5328)
(1410,5327)
(1408,5325)
(1410,5324)
(1411,5322)
(1413,5319)
(1415,5318)
(1416,5315)
(1418,5315)
(1419,5314)
(1425,5315)
(1426,5315)
(1429,5316)
(1432,5316)
(1432,5317)
(1432,5320)
(1434,5322)
(1435,5324)
(1439,5325)
(1440,5323)
(1442,5325)
(1442,5324)
(1444,5324)
(1445,5322)
(1450,5323)
(1452,5325)
(1455,5324)
(1459,5321)
(1458,5319)
(1459,5315)
(1459,5310)
(1466,5299)
(1470,5288)
(1471,5287)
(1476,5286)
(1481,5283)
(1483,5284)
(1486,5285)
(1486,5286)
(1489,5287)
(1489,5288)
(1491,5290)
(1495,5288)
(1497,5293)
(1495,5295)
(1493,5296)
(1492,5301)
(1496,5304)
(1500,5305)
(1504,5308)
(1511,5307)
(1512,5310)
(1511,5312)
(1510,5315)
(1512,5317)
(1511,5324)
(1510,5325)
(1510,5328)
(1512,5330)
(1511,5333)
(1510,5336)
(1510,5337)
(1511,5336)
(1512,5336)
(1512,5338)
(1514,5337)
(1517,5341)
(1519,5340)
(1519,5335)
(1520,5334)
(1520,5333)
(1522,5331)
(1524,5329)
(1526,5330)
(1528,5330)
(1531,5328)
(1530,5323)
(1528,5322)
(1530,5317)
(1531,5313)
(1532,5313)
(1532,5311)
(1534,5310)
(1536,5307)
(1540,5307)
(1544,5301)
(1548,5297)
(1549,5295)
(1548,5293)
(1547,5289)
(1548,5288)
(1550,5287)
