406
(305,-186)
(307,-186)
(307,-182)
(306,-176)
(307,-172)
(307,-171)
(306,-165)
(307,-164)
(308,-164)
(311,-164)
(312,-166)
(315,-165)
(315,-166)
(317,-167)
(318,-166)
(321,-166)
(321,-163)
(324,-163)
(332,-166)
(335,-166)
(337,-167)
(337,-169)
(339,-171)
(337,-174)
(337,-176)
(338,-178)
(343,-177)
(342,-181)
(351,-180)
(360,-184)
(369,-186)
(375,-189)
(375,-190)
(393,-194)
(395,-194)
(397,-195)
(399,-195)
(399,-193)
(402,-192)
(403,-191)
(406,-194)
(409,-193)
(424,-185)
(424,-181)
(428,-181)
(434,-177)
(436,-178)
(456,-175)
(465,-170)
(469,-169)
(471,-167)
(477,-166)
(476,-165)
(477,-164)
(481,-161)
(482,-155)
(484,-155)
(488,-157)
(490,-155)
(490,-153)
(492,-149)
(495,-150)
(498,-150)
(501,-151)
(504,-151)
(507,-152)
(510,-152)
(514,-153)
(517,-153)
(520,-154)
(523,-154)
(527,-155)
(527,-157)
(529,-156)
(533,-157)
(535,-157)
(536,-159)
(541,-159)
(542,-165)
(543,-166)
(546,-166)
(548,-166)
(549,-164)
(552,-163)
(555,-160)
(559,-163)
(563,-160)
(565,-161)
(568,-160)
(569,-161)
(569,-161)
(574,-166)
(577,-166)
(579,-165)
(581,-166)
(581,-167)
(584,-168)
(588,-166)
(589,-164)
(593,-166)
(598,-165)
(603,-168)
(609,-167)
(611,-168)
(614,-166)
(616,-165)
(616,-167)
(619,-171)
(623,-169)
(624,-167)
(625,-166)
(625,-169)
(627,-171)
(637,-176)
(641,-174)
(643,-176)
(645,-174)
(653,-172)
(653,-170)
(655,-169)
(658,-170)
(660,-170)
(660,-165)
(659,-162)
(659,-159)
(660,-155)
(660,-152)
(660,-149)
(660,-145)
(660,-142)
(660,-139)
(660,-136)
(660,-133)
(660,-130)
(660,-126)
(660,-123)
(660,-119)
(660,-116)
(660,-113)
(660,-110)
(660,-107)
(660,-104)
(660,-101)
(660,-97)
(660,-94)
(662,-94)
(662,-91)
(662,-88)
(662,-85)
(661,-83)
(660,-78)
(660,-75)
(660,-72)
(660,-69)
(660,-65)
(661,-66)
(661,-62)
(660,-58)
(660,-54)
(659,-54)
(659,-53)
(658,-53)
(658,-52)
(660,-51)
(661,-48)
(660,-48)
(660,-41)
(659,-41)
(659,-39)
(658,-40)
(655,-37)
(656,-36)
(659,-34)
(660,-30)
(662,-26)
(664,-26)
(666,-25)
(666,-22)
(664,-21)
(667,-17)
(668,-17)
(670,-17)
(668,-9)
(668,-9)
(667,-8)
(666,-6)
(666,0)
(665,2)
(663,2)
(659,2)
(658,0)
(655,0)
(651,-1)
(649,-1)
(646,-4)
(642,-5)
(638,-4)
(636,0)
(635,3)
(633,4)
(631,8)
(624,12)
(625,13)
(624,16)
(625,17)
(623,18)
(622,18)
(620,20)
(618,20)
(618,24)
(615,22)
(612,21)
(606,21)
(604,24)
(602,24)
(602,21)
(599,21)
(596,23)
(594,20)
(590,21)
(588,20)
(584,19)
(583,21)
(580,21)
(579,20)
(581,17)
(579,15)
(575,17)
(577,21)
(575,23)
(574,21)
(574,14)
(571,14)
(570,18)
(569,17)
(569,14)
(567,13)
(567,14)
(566,14)
(565,17)
(566,20)
(569,22)
(570,26)
(568,30)
(566,30)
(565,33)
(559,32)
(558,33)
(557,31)
(556,30)
(552,32)
(549,30)
(549,29)
(546,29)
(542,27)
(535,31)
(531,31)
(530,30)
(528,29)
(528,27)
(526,26)
(527,24)
(526,23)
(516,28)
(513,32)
(511,34)
(510,38)
(508,39)
(505,39)
(503,42)
(500,42)
(499,44)
(497,44)
(495,38)
(494,38)
(493,36)
(492,35)
(490,37)
(489,36)
(488,35)
(481,37)
(477,36)
(475,37)
(469,37)
(467,38)
(465,37)
(462,38)
(462,36)
(457,35)
(455,31)
(448,31)
(444,33)
(443,35)
(444,39)
(438,40)
(436,39)
(432,38)
(429,37)
(426,37)
(421,36)
(420,35)
(419,31)
(417,31)
(416,33)
(415,34)
(410,32)
(409,34)
(406,35)
(404,39)
(398,39)
(395,41)
(395,45)
(393,45)
(392,43)
(390,44)
(385,47)
(383,51)
(380,54)
(380,60)
(374,62)
(373,64)
(370,66)
(370,72)
(366,72)
(366,72)
(362,65)
(358,62)
(353,60)
(350,60)
(348,58)
(346,55)
(345,42)
(346,41)
(346,42)
(350,39)
(353,39)
(357,38)
(363,31)
(365,25)
(363,22)
(363,19)
(366,16)
(366,13)
(365,12)
(365,16)
(362,19)
(361,23)
(364,25)
(364,26)
(362,30)
(360,32)
(359,34)
(357,37)
(353,39)
(349,38)
(347,39)
(346,39)
(345,40)
(347,19)
(343,8)
(340,4)
(338,2)
(337,0)
(335,-4)
(329,-23)
(322,-30)
(321,-35)
(319,-38)
(320,-38)
(318,-42)
(312,-48)
(312,-54)
(313,-54)
(312,-59)
(313,-60)
(312,-61)
(312,-64)
(307,-71)
(305,-76)
(305,-79)
(304,-86)
(302,-89)
(301,-97)
(300,-98)
(299,-97)
(298,-98)
(297,-102)
(295,-104)
(292,-105)
(292,-109)
(291,-110)
(289,-114)
(285,-118)
(285,-121)
(284,-125)
(285,-126)
(286,-126)
(287,-129)
(288,-130)
(291,-134)
(293,-136)
(295,-140)
(298,-155)
(300,-161)
(301,-171)
(305,-186)
