286
(2756,422)
(2758,422)
(2758,420)
(2760,421)
(2764,416)
(2763,412)
(2768,413)
(2769,407)
(2773,408)
(2776,411)
(2781,406)
(2783,408)
(2785,409)
(2786,407)
(2788,398)
(2787,390)
(2786,387)
(2785,385)
(2784,379)
(2781,375)
(2779,374)
(2779,375)
(2778,375)
(2776,376)
(2776,378)
(2775,378)
(2772,372)
(2770,371)
(2769,369)
(2768,358)
(2769,359)
(2771,360)
(2773,358)
(2776,367)
(2778,366)
(2782,370)
(2786,364)
(2787,365)
(2789,365)
(2793,370)
(2796,368)
(2801,377)
(2803,382)
(2807,387)
(2809,386)
(2812,388)
(2816,386)
(2818,389)
(2820,398)
(2822,402)
(2825,402)
(2830,411)
(2830,410)
(2834,416)
(2835,417)
(2837,417)
(2838,421)
(2839,421)
(2841,424)
(2842,423)
(2842,421)
(2841,413)
(2843,413)
(2844,416)
(2846,417)
(2847,420)
(2850,419)
(2850,422)
(2850,425)
(2850,428)
(2850,432)
(2847,431)
(2846,434)
(2845,435)
(2846,439)
(2846,443)
(2848,447)
(2850,446)
(2849,449)
(2850,450)
(2851,450)
(2852,451)
(2853,450)
(2855,455)
(2856,460)
(2855,460)
(2854,457)
(2853,460)
(2853,467)
(2855,469)
(2855,474)
(2853,475)
(2854,485)
(2857,492)
(2857,497)
(2854,500)
(2855,510)
(2856,508)
(2858,511)
(2857,514)
(2856,515)
(2857,516)
(2859,516)
(2859,518)
(2860,517)
(2860,515)
(2860,512)
(2859,508)
(2860,507)
(2860,505)
(2862,504)
(2863,507)
(2866,509)
(2867,514)
(2868,514)
(2868,517)
(2866,518)
(2868,519)
(2867,521)
(2866,521)
(2866,524)
(2864,523)
(2863,524)
(2862,523)
(2861,528)
(2862,528)
(2863,526)
(2864,529)
(2863,529)
(2862,532)
(2861,531)
(2859,533)
(2861,543)
(2860,548)
(2859,550)
(2859,558)
(2852,574)
(2850,574)
(2848,576)
(2847,579)
(2845,579)
(2843,580)
(2842,577)
(2836,572)
(2832,569)
(2826,571)
(2824,568)
(2824,575)
(2824,581)
(2821,593)
(2820,592)
(2820,594)
(2816,593)
(2815,596)
(2815,598)
(2814,601)
(2812,604)
(2811,608)
(2813,614)
(2816,615)
(2816,619)
(2817,618)
(2820,621)
(2820,623)
(2816,629)
(2812,628)
(2809,628)
(2808,626)
(2806,627)
(2804,625)
(2803,625)
(2801,623)
(2799,624)
(2798,628)
(2797,629)
(2793,628)
(2792,627)
(2793,626)
(2793,618)
(2795,617)
(2795,615)
(2797,615)
(2798,614)
(2797,606)
(2794,605)
(2792,603)
(2789,603)
(2788,604)
(2787,603)
(2785,605)
(2786,608)
(2785,610)
(2780,606)
(2776,611)
(2774,608)
(2773,604)
(2774,603)
(2776,603)
(2777,600)
(2781,600)
(2783,597)
(2782,590)
(2781,586)
(2782,584)
(2778,582)
(2778,575)
(2779,571)
(2782,570)
(2783,568)
(2790,568)
(2790,567)
(2788,564)
(2790,562)
(2790,557)
(2786,555)
(2785,557)
(2782,557)
(2781,558)
(2774,555)
(2773,552)
(2771,551)
(2767,545)
(2764,544)
(2762,541)
(2760,542)
(2758,540)
(2756,542)
(2755,545)
(2750,542)
(2749,541)
(2750,540)
(2751,537)
(2750,535)
(2753,536)
(2757,534)
(2759,527)
(2761,528)
(2763,531)
(2765,531)
(2766,529)
(2766,526)
(2767,525)
(2766,522)
(2767,517)
(2770,516)
(2773,512)
(2775,507)
(2777,506)
(2784,508)
(2787,508)
(2788,506)
(2787,502)
(2785,498)
(2784,499)
(2783,498)
(2782,496)
(2779,492)
(2778,488)
(2777,486)
(2775,485)
(2774,488)
(2771,490)
(2769,489)
(2767,486)
(2766,483)
(2764,482)
(2763,482)
(2760,481)
(2760,475)
(2759,473)
(2756,472)
(2755,472)
(2755,467)
(2756,466)
(2756,463)
(2757,463)
(2759,459)
(2759,454)
(2759,453)
(2758,452)
(2758,449)
(2756,446)
(2755,438)
(2753,431)
(2753,426)
(2756,422)
