190
(2729,816)
(2731,816)
(2732,814)
(2733,825)
(2734,824)
(2735,822)
(2736,823)
(2735,831)
(2738,835)
(2740,832)
(2745,828)
(2747,823)
(2748,821)
(2749,816)
(2751,815)
(2757,818)
(2759,818)
(2760,815)
(2758,813)
(2761,809)
(2762,811)
(2764,810)
(2766,816)
(2771,820)
(2771,819)
(2771,814)
(2773,813)
(2774,806)
(2773,807)
(2773,805)
(2778,803)
(2780,806)
(2782,806)
(2784,814)
(2786,816)
(2787,821)
(2792,823)
(2791,835)
(2789,840)
(2790,843)
(2789,847)
(2787,849)
(2786,859)
(2787,866)
(2786,867)
(2786,871)
(2783,874)
(2786,875)
(2787,881)
(2790,883)
(2791,889)
(2796,892)
(2797,895)
(2798,897)
(2797,899)
(2799,902)
(2799,908)
(2799,916)
(2799,925)
(2797,928)
(2797,930)
(2798,932)
(2800,933)
(2801,938)
(2801,939)
(2803,939)
(2802,946)
(2803,948)
(2803,952)
(2801,960)
(2800,962)
(2802,962)
(2805,959)
(2810,959)
(2812,966)
(2813,974)
(2812,978)
(2811,981)
(2808,980)
(2808,979)
(2805,979)
(2803,982)
(2803,983)
(2802,983)
(2801,986)
(2800,985)
(2800,983)
(2799,983)
(2797,987)
(2794,989)
(2794,991)
(2792,991)
(2791,987)
(2792,984)
(2792,982)
(2792,978)
(2791,978)
(2788,978)
(2785,978)
(2782,978)
(2782,977)
(2782,972)
(2783,968)
(2781,965)
(2780,961)
(2778,958)
(2777,954)
(2775,950)
(2773,947)
(2773,945)
(2773,940)
(2772,940)
(2769,938)
(2767,936)
(2765,940)
(2763,943)
(2762,943)
(2759,943)
(2755,943)
(2753,941)
(2750,941)
(2750,940)
(2750,939)
(2750,938)
(2750,933)
(2750,929)
(2749,925)
(2747,921)
(2745,917)
(2744,914)
(2742,914)
(2742,915)
(2741,919)
(2742,920)
(2743,921)
(2742,922)
(2741,922)
(2739,925)
(2738,924)
(2738,923)
(2738,918)
(2737,918)
(2733,918)
(2731,920)
(2728,922)
(2727,917)
(2726,913)
(2725,909)
(2726,905)
(2728,902)
(2729,899)
(2730,895)
(2729,895)
(2728,893)
(2728,889)
(2729,887)
(2731,884)
(2733,882)
(2735,879)
(2738,875)
(2737,875)
(2736,875)
(2734,874)
(2732,870)
(2730,867)
(2729,862)
(2728,859)
(2728,858)
(2729,858)
(2729,857)
(2728,854)
(2729,850)
(2729,846)
(2732,843)
(2731,842)
(2731,841)
(2730,841)
(2727,840)
(2727,839)
(2727,838)
(2727,837)
(2727,835)
(2728,831)
(2728,830)
(2727,826)
(2726,822)
(2726,821)
(2727,820)
(2727,819)
(2729,816)
