416
(623,6267)
(627,6266)
(627,6264)
(629,6262)
(630,6261)
(629,6258)
(632,6257)
(634,6255)
(634,6253)
(632,6251)
(634,6250)
(633,6246)
(635,6236)
(639,6234)
(639,6232)
(642,6232)
(636,6232)
(633,6230)
(632,6226)
(633,6222)
(631,6224)
(630,6225)
(630,6222)
(629,6218)
(630,6217)
(633,6217)
(632,6214)
(636,6212)
(636,6210)
(637,6210)
(643,6214)
(644,6221)
(646,6220)
(646,6221)
(648,6221)
(650,6223)
(652,6223)
(659,6220)
(662,6220)
(664,6220)
(665,6216)
(669,6213)
(670,6210)
(669,6210)
(668,6209)
(669,6208)
(668,6209)
(665,6207)
(665,6208)
(658,6205)
(653,6205)
(652,6201)
(654,6200)
(656,6197)
(653,6193)
(652,6193)
(652,6188)
(654,6188)
(656,6186)
(658,6187)
(665,6186)
(665,6187)
(669,6187)
(673,6185)
(673,6183)
(674,6185)
(677,6185)
(678,6187)
(679,6188)
(678,6189)
(681,6188)
(681,6186)
(685,6186)
(686,6184)
(686,6185)
(688,6188)
(686,6190)
(688,6189)
(690,6188)
(689,6188)
(688,6186)
(690,6184)
(693,6183)
(695,6183)
(696,6182)
(693,6182)
(692,6179)
(693,6178)
(694,6179)
(693,6180)
(694,6179)
(698,6179)
(698,6180)
(697,6181)
(698,6183)
(698,6181)
(699,6181)
(699,6180)
(700,6180)
(700,6179)
(698,6178)
(700,6178)
(703,6181)
(702,6184)
(703,6185)
(703,6183)
(704,6181)
(703,6179)
(706,6177)
(707,6175)
(710,6174)
(707,6174)
(705,6177)
(703,6178)
(699,6177)
(698,6178)
(696,6178)
(694,6177)
(698,6175)
(699,6176)
(705,6175)
(710,6171)
(714,6170)
(719,6167)
(723,6167)
(730,6163)
(742,6164)
(744,6167)
(746,6167)
(748,6164)
(751,6163)
(753,6161)
(756,6158)
(760,6150)
(764,6150)
(765,6151)
(768,6152)
(771,6150)
(773,6151)
(776,6149)
(777,6150)
(779,6150)
(780,6151)
(781,6150)
(784,6148)
(787,6145)
(794,6142)
(797,6141)
(810,6142)
(813,6140)
(815,6142)
(814,6147)
(814,6152)
(816,6156)
(816,6157)
(819,6154)
(821,6154)
(826,6163)
(836,6167)
(841,6174)
(845,6174)
(848,6176)
(851,6177)
(854,6182)
(858,6186)
(860,6191)
(860,6194)
(861,6197)
(861,6204)
(864,6207)
(862,6208)
(866,6214)
(864,6217)
(865,6219)
(867,6220)
(866,6222)
(863,6222)
(862,6228)
(863,6231)
(861,6233)
(860,6235)
(861,6237)
(862,6237)
(862,6240)
(861,6242)
(863,6248)
(862,6249)
(862,6250)
(865,6252)
(863,6252)
(863,6253)
(865,6256)
(863,6260)
(862,6266)
(861,6268)
(863,6271)
(862,6273)
(862,6275)
(866,6279)
