1040
(-694,2097)
(-689,2098)
(-687,2096)
(-683,2093)
(-681,2092)
(-680,2088)
(-681,2086)
(-678,2084)
(-677,2085)
(-676,2084)
(-672,2083)
(-671,2081)
(-666,2077)
(-661,2076)
(-659,2076)
(-655,2079)
(-647,2079)
(-645,2081)
(-643,2079)
(-639,2079)
(-637,2077)
(-635,2077)
(-634,2075)
(-631,2075)
(-629,2076)
(-627,2074)
(-624,2074)
(-617,2075)
(-614,2074)
(-610,2073)
(-606,2071)
(-604,2072)
(-599,2071)
(-589,2063)
(-587,2060)
(-584,2060)
(-575,2049)
(-570,2044)
(-569,2043)
(-569,2040)
(-573,2037)
(-576,2038)
(-580,2037)
(-582,2035)
(-577,2028)
(-575,2025)
(-575,2024)
(-577,2022)
(-577,2019)
(-575,2015)
(-577,2012)
(-577,2006)
(-572,2004)
(-569,1999)
(-570,1996)
(-569,1994)
(-571,1992)
(-570,1991)
(-570,1988)
(-565,1982)
(-562,1980)
(-564,1976)
(-569,1977)
(-569,1979)
(-562,1971)
(-560,1969)
(-560,1966)
(-557,1965)
(-556,1953)
(-553,1950)
(-550,1949)
(-548,1946)
(-548,1936)
(-547,1933)
(-544,1930)
(-544,1927)
(-542,1923)
(-544,1919)
(-541,1916)
(-538,1916)
(-536,1917)
(-535,1913)
(-533,1907)
(-534,1905)
(-535,1903)
(-534,1901)
(-529,1894)
(-522,1894)
(-520,1889)
(-518,1888)
(-518,1884)
(-515,1883)
(-515,1882)
(-516,1881)
(-516,1879)
(-517,1877)
(-515,1874)
(-515,1873)
(-516,1871)
(-515,1870)
(-513,1870)
(-512,1869)
(-510,1868)
(-506,1869)
(-503,1867)
(-500,1862)
(-498,1861)
(-496,1859)
(-494,1858)
(-491,1857)
(-490,1857)
(-490,1858)
(-489,1858)
(-487,1857)
(-486,1855)
(-481,1854)
(-478,1852)
(-477,1851)
(-474,1850)
(-472,1848)
(-467,1845)
(-465,1845)
(-461,1843)
(-459,1840)
(-456,1839)
(-455,1837)
(-453,1837)
(-451,1835)
(-450,1835)
(-449,1836)
(-446,1835)
(-441,1837)
(-433,1833)
(-431,1832)
(-430,1832)
(-427,1830)
(-426,1830)
(-427,1832)
(-426,1833)
(-422,1833)
(-421,1835)
(-418,1834)
(-408,1824)
(-405,1824)
(-398,1819)
(-397,1817)
(-388,1809)
(-387,1804)
(-390,1797)
(-389,1797)
(-387,1794)
(-382,1789)
(-377,1785)
(-376,1783)
(-372,1784)
(-367,1783)
(-363,1784)
(-360,1787)
(-360,1790)
(-357,1793)
(-355,1797)
(-353,1797)
(-346,1796)
(-342,1794)
(-334,1791)
(-327,1784)
(-325,1785)
(-320,1787)
(-316,1787)
(-316,1788)
(-314,1788)
(-313,1789)
(-312,1789)
(-311,1788)
(-310,1789)
(-306,1789)
(-303,1786)
(-301,1787)
(-298,1784)
(-297,1781)
(-296,1780)
(-295,1777)
(-295,1776)
(-294,1775)
(-292,1777)
(-291,1776)
(-287,1776)
(-275,1779)
(-267,1779)
(-267,1780)
(-268,1785)
(-265,1786)
(-264,1788)
(-262,1789)
(-262,1791)
(-260,1796)
(-258,1798)
(-256,1802)
(-254,1803)
(-250,1804)
(-248,1808)
(-245,1810)
(-241,1813)
(-236,1814)
(-231,1818)
(-227,1819)
(-226,1821)
(-227,1824)
(-222,1824)
(-217,1827)
(-213,1827)
(-210,1829)
(-211,1831)
(-209,1832)
(-207,1838)
(-205,1840)
(-203,1840)
(-202,1837)
(-200,1839)
(-198,1844)
(-197,1844)
(-198,1846)
(-195,1850)
(-193,1849)
(-192,1851)
(-189,1851)
(-187,1850)
(-185,1850)
(-183,1848)
(-179,1851)
(-179,1845)
(-179,1840)
(-177,1839)
(-174,1834)
(-177,1830)
(-177,1829)
(-174,1828)
(-174,1827)
(-172,1826)
(-171,1825)
(-168,1826)
(-167,1827)
(-165,1826)
(-163,1828)
(-162,1829)
(-159,1831)
(-161,1827)
(-161,1826)
(-159,1826)
(-155,1829)
(-147,1831)
(-144,1834)
(-143,1835)
(-144,1839)
(-141,1842)
(-143,1847)
(-141,1850)
(-138,1851)
(-131,1851)
(-125,1854)
(-116,1849)
(-108,1850)
(-102,1849)
(-100,1850)
(-91,1845)
(-86,1844)
(-83,1841)
(-83,1838)
(-81,1836)
(-80,1834)
(-76,1833)
(-73,1831)
(-70,1831)
(-70,1828)
(-68,1829)
(-66,1827)
(-64,1829)
(-65,1831)
(-64,1834)
(-64,1838)
