230
(3315,1277)
(3317,1276)
(3317,1277)
(3320,1276)
(3322,1275)
(3320,1271)
(3325,1275)
(3328,1275)
(3341,1269)
(3344,1265)
(3347,1264)
(3355,1263)
(3364,1264)
(3365,1267)
(3365,1273)
(3370,1274)
(3370,1276)
(3373,1280)
(3374,1285)
(3377,1288)
(3378,1294)
(3379,1300)
(3380,1305)
(3382,1310)
(3382,1316)
(3385,1320)
(3385,1323)
(3386,1329)
(3384,1336)
(3384,1342)
(3384,1348)
(3383,1355)
(3382,1360)
(3382,1366)
(3382,1373)
(3385,1378)
(3384,1379)
(3384,1381)
(3379,1382)
(3379,1388)
(3382,1390)
(3382,1395)
(3383,1402)
(3381,1408)
(3380,1414)
(3382,1420)
(3381,1426)
(3379,1427)
(3380,1428)
(3380,1430)
(3380,1437)
(3379,1442)
(3376,1447)
(3376,1452)
(3378,1458)
(3377,1462)
(3375,1467)
(3376,1470)
(3378,1475)
(3380,1476)
(3382,1479)
(3384,1484)
(3384,1490)
(3387,1493)
(3386,1495)
(3385,1494)
(3382,1497)
(3379,1498)
(3377,1502)
(3374,1504)
(3371,1506)
(3371,1509)
(3371,1514)
(3369,1519)
(3369,1522)
(3369,1528)
(3370,1533)
(3368,1534)
(3369,1541)
(3366,1542)
(3365,1544)
(3363,1549)
(3360,1552)
(3360,1554)
(3359,1559)
(3357,1563)
(3354,1566)
(3350,1574)
(3347,1575)
(3344,1581)
(3342,1583)
(3342,1585)
(3340,1592)
(3340,1597)
(3337,1598)
(3334,1596)
(3331,1591)
(3327,1593)
(3323,1594)
(3322,1589)
(3320,1589)
(3320,1594)
(3320,1600)
(3320,1605)
(3319,1611)
(3317,1611)
(3316,1606)
(3313,1604)
(3312,1601)
(3309,1599)
(3309,1593)
(3310,1591)
(3308,1588)
(3309,1582)
(3307,1576)
(3302,1575)
(3299,1571)
(3298,1566)
(3297,1565)
(3296,1562)
(3297,1560)
(3296,1554)
(3293,1551)
(3290,1547)
(3286,1544)
(3283,1545)
(3279,1544)
(3276,1546)
(3273,1543)
(3269,1539)
(3265,1538)
(3262,1535)
(3261,1533)
(3260,1534)
(3259,1540)
(3259,1541)
(3257,1545)
(3254,1548)
(3254,1547)
(3251,1548)
(3249,1542)
(3249,1536)
(3250,1532)
(3252,1535)
(3257,1533)
(3258,1531)
(3259,1531)
(3258,1526)
(3256,1520)
(3256,1514)
(3251,1509)
(3248,1505)
(3248,1501)
(3249,1496)
(3248,1491)
(3245,1488)
(3242,1490)
(3239,1489)
(3238,1484)
(3237,1482)
(3240,1483)
(3240,1478)
(3238,1471)
(3235,1466)
(3235,1459)
(3236,1453)
(3238,1448)
(3236,1442)
(3238,1436)
(3237,1434)
(3237,1431)
(3236,1428)
(3235,1430)
(3234,1428)
(3236,1425)
(3235,1418)
(3237,1413)
(3238,1410)
(3240,1408)
(3241,1411)
(3243,1411)
(3251,1407)
(3251,1405)
(3255,1400)
(3255,1394)
(3257,1392)
(3258,1389)
(3258,1384)
(3259,1383)
(3261,1384)
(3261,1381)
(3263,1380)
(3264,1372)
(3264,1369)
(3262,1367)
(3264,1365)
(3268,1362)
(3272,1361)
(3276,1361)
(3277,1363)
(3280,1364)
(3283,1364)
(3286,1369)
(3288,1373)
(3291,1372)
(3294,1371)
(3295,1368)
(3297,1364)
(3299,1360)
(3298,1360)
(3301,1357)
(3304,1354)
(3304,1353)
(3303,1348)
(3304,1343)
(3304,1337)
(3303,1330)
(3302,1324)
(3302,1323)
(3305,1322)
(3305,1320)
(3305,1314)
(3307,1309)
(3309,1303)
(3311,1298)
(3311,1291)
(3314,1287)
(3317,1283)
(3317,1281)
(3315,1277)
