783
(-156,8460)
(-155,8462)
(-157,8470)
(-157,8473)
(-159,8476)
(-160,8477)
(-160,8479)
(-162,8479)
(-162,8481)
(-164,8486)
(-170,8498)
(-174,8510)
(-176,8510)
(-178,8514)
(-177,8520)
(-181,8525)
(-183,8524)
(-184,8524)
(-183,8528)
(-184,8529)
(-186,8532)
(-186,8534)
(-187,8537)
(-187,8540)
(-192,8550)
(-194,8558)
(-196,8563)
(-197,8569)
(-202,8582)
(-201,8586)
(-202,8592)
(-203,8595)
(-204,8604)
(-206,8611)
(-208,8614)
(-213,8617)
(-215,8621)
(-213,8623)
(-216,8624)
(-217,8628)
(-219,8631)
(-221,8631)
(-224,8637)
(-227,8639)
(-229,8641)
(-228,8649)
(-228,8650)
(-229,8649)
(-229,8648)
(-230,8648)
(-231,8651)
(-230,8652)
(-231,8653)
(-232,8653)
(-232,8655)
(-228,8657)
(-229,8671)
(-233,8673)
(-237,8673)
(-240,8674)
(-241,8676)
(-241,8680)
(-242,8684)
(-246,8692)
(-247,8693)
(-249,8691)
(-251,8693)
(-251,8695)
(-253,8698)
(-253,8699)
(-255,8700)
(-257,8700)
(-257,8701)
(-260,8702)
(-262,8705)
(-264,8712)
(-263,8718)
(-264,8720)
(-266,8723)
(-270,8727)
(-275,8731)
(-275,8733)
(-282,8737)
(-286,8741)
(-290,8748)
(-292,8749)
(-296,8747)
(-301,8747)
(-304,8749)
(-305,8748)
(-306,8748)
(-312,8747)
(-313,8748)
(-318,8744)
(-321,8745)
(-325,8743)
(-329,8746)
(-329,8752)
(-331,8753)
(-329,8756)
(-329,8759)
(-330,8759)
(-332,8769)
(-333,8771)
(-334,8775)
(-335,8777)
(-334,8780)
(-336,8783)
(-336,8788)
(-338,8789)
(-340,8793)
(-345,8799)
(-348,8807)
(-350,8808)
(-351,8809)
(-350,8813)
(-350,8815)
(-354,8818)
(-357,8823)
(-356,8825)
(-358,8826)
(-358,8835)
(-356,8836)
(-357,8839)
(-356,8840)
(-358,8844)
(-359,8849)
(-362,8852)
(-364,8855)
(-371,8861)
(-376,8863)
(-378,8867)
(-380,8870)
(-383,8870)
(-384,8871)
(-388,8872)
(-392,8871)
(-395,8871)
(-396,8870)
(-397,8871)
(-397,8872)
(-400,8872)
(-403,8869)
(-404,8856)
(-405,8854)
(-404,8845)
(-405,8840)
(-404,8835)
(-405,8832)
(-403,8829)
(-403,8825)
(-404,8823)
(-405,8818)
(-410,8817)
(-418,8817)
(-423,8822)
(-421,8824)
(-424,8823)
(-425,8824)
(-429,8824)
(-431,8827)
(-434,8829)
(-438,8828)
(-438,8829)
(-440,8828)
(-440,8829)
(-443,8829)
(-445,8830)
(-446,8832)
(-448,8831)
(-448,8833)
(-450,8833)
(-448,8835)
(-449,8836)
(-450,8836)
(-450,8840)
(-454,8843)
(-454,8845)
(-456,8846)
(-456,8848)
(-458,8850)
(-461,8850)
(-462,8855)
(-463,8856)
(-466,8855)
(-468,8857)
(-469,8856)
(-469,8859)
(-466,8858)
(-468,8860)
(-470,8862)
(-475,8862)
(-476,8864)
(-477,8865)
(-476,8867)
(-477,8869)
(-476,8871)
(-476,8873)
(-480,8878)
(-483,8879)
(-484,8880)
(-483,8888)
(-489,8889)
(-495,8892)
(-503,8892)
(-507,8894)
(-511,8893)
(-514,8894)
(-517,8898)
(-517,8901)
(-519,8904)
(-520,8907)
(-524,8909)
(-534,8909)
(-534,8911)
(-535,8912)
(-536,8911)
(-540,8912)
(-545,8916)
(-546,8923)
(-545,8932)
(-544,8933)
(-543,8933)
(-542,8934)
(-544,8941)
(-543,8942)
(-542,8944)
(-541,8945)
(-539,8948)
(-540,8948)
(-540,8956)
(-541,8956)
(-542,8958)
(-541,8959)
(-544,8959)
(-545,8959)
(-546,8958)
(-546,8959)
(-547,8957)
(-547,8960)
(-549,8960)
(-551,8957)
(-551,8956)
(-553,8955)
(-559,8953)
(-561,8951)
(-563,8951)
(-570,8954)
(-571,8956)
(-571,8961)
(-573,8963)
(-573,8965)
(-575,8965)
(-574,8967)
(-576,8966)
(-576,8967)
(-576,8971)
(-575,8972)
(-576,8974)
(-578,8977)
(-576,8979)
(-576,8985)
(-577,8987)
(-577,8991)
(-579,8993)
(-578,9001)
(-580,9001)
(-581,9003)
(-583,9003)
(-584,9001)
(-585,8999)
(-586,8995)
(-587,8986)
(-590,8983)
(-594,8986)
(-595,8988)
(-598,8990)
(-600,8992)
(-601,8991)
(-601,8994)
(-603,8995)
(-605,8999)
(-604,9001)
(-605,9006)
(-607,9008)
(-606,9011)
(-612,9018)
(-613,9026)
(-612,9028)
(-614,9031)
(-612,9033)
(-613,9036)
(-614,9035)
(-617,9038)
(-616,9043)
(-616,9047)
(-613,9051)
(-614,9053)
(-621,9038)
(-618,9025)
(-619,9022)
(-624,9021)
(-625,9030)
(-629,9037)
(-629,9039)
(-634,9041)
(-635,9041)
(-635,9037)
(-637,9034)
(-637,9029)
(-639,9028)
(-640,9026)
(-641,9025)
(-641,9022)
(-639,9020)
(-642,9015)
(-640,9015)
(-642,9014)
(-642,9013)
(-641,9011)
(-639,9011)
(-639,9008)
(-640,9007)
(-638,9005)
(-639,9005)
(-637,9003)
(-637,9001)
(-636,9002)
(-634,9001)
(-634,9000)
(-636,8999)
(-635,8998)
(-634,8998)
(-634,8997)
(-634,8995)
(-633,8994)
(-634,8994)
(-633,8991)
(-632,8994)
(-631,8994)
(-631,8992)
(-630,8993)
(-630,8998)
(-631,8999)
(-630,9002)
(-628,9003)
(-628,9005)
(-627,9001)
(-626,8997)
(-626,8996)
(-629,8996)
(-629,8995)
(-628,8994)
(-624,8993)
(-621,8985)
(-621,8975)
(-621,8972)
(-622,8972)
(-622,8971)
(-622,8970)
(-620,8970)
(-621,8968)
(-621,8967)
(-620,8967)
(-620,8965)
(-618,8964)
(-617,8962)
(-619,8960)
(-614,8946)
(-616,8940)
(-617,8938)
(-614,8932)
(-614,8924)
(-612,8924)
(-611,8923)
(-610,8926)
(-609,8926)
(-608,8925)
(-610,8924)
(-609,8922)
(-606,8921)
(-608,8921)
(-609,8921)
(-611,8919)
(-611,8913)
(-611,8911)
(-612,8908)
(-612,8904)
(-611,8900)
(-608,8898)
(-608,8896)
(-608,8895)
(-606,8894)
(-606,8892)
(-606,8890)
(-605,8890)
(-606,8889)
(-608,8886)
(-609,8883)
(-608,8881)
(-610,8879)
(-610,8878)
(-610,8877)
(-606,8875)
(-606,8871)
(-605,8873)
(-603,8872)
(-605,8871)
(-603,8868)
(-603,8866)
(-606,8863)
(-601,8862)
(-599,8857)
(-593,8851)
(-586,8849)
(-576,8841)
(-575,8841)
(-574,8839)
(-572,8838)
(-570,8835)
(-571,8834)
(-572,8835)
(-573,8834)
(-571,8830)
(-570,8829)
(-569,8829)
(-566,8827)
(-566,8825)
(-567,8826)
(-569,8826)
(-570,8825)
(-568,8823)
(-564,8820)
(-558,8819)
(-556,8817)
(-557,8815)
(-557,8814)
(-555,8815)
(-554,8814)
(-551,8813)
(-550,8814)
(-548,8813)
(-548,8815)
(-545,8818)
(-543,8819)
(-542,8818)
(-543,8817)
(-545,8817)
(-546,8815)
(-547,8813)
(-543,8806)
(-542,8798)
(-540,8795)
