687
(1792,3652)
(1796,3656)
(1799,3659)
(1801,3661)
(1804,3664)
(1806,3666)
(1809,3669)
(1812,3671)
(1814,3674)
(1817,3676)
(1819,3679)
(1822,3681)
(1824,3684)
(1827,3686)
(1830,3689)
(1832,3691)
(1835,3694)
(1837,3696)
(1840,3698)
(1843,3701)
(1845,3703)
(1848,3706)
(1850,3709)
(1853,3709)
(1857,3708)
(1861,3711)
(1868,3708)
(1871,3709)
(1875,3706)
(1879,3706)
(1883,3703)
(1884,3697)
(1884,3693)
(1885,3689)
(1885,3685)
(1886,3681)
(1886,3678)
(1887,3674)
(1887,3670)
(1888,3666)
(1888,3662)
(1889,3658)
(1889,3655)
(1890,3651)
(1894,3650)
(1897,3649)
(1900,3649)
(1904,3650)
(1912,3649)
(1917,3649)
(1919,3648)
(1921,3649)
(1922,3648)
(1925,3650)
(1928,3650)
(1931,3651)
(1934,3651)
(1937,3650)
(1940,3649)
(1943,3648)
(1946,3647)
(1949,3647)
(1952,3645)
(1955,3644)
(1958,3643)
(1961,3642)
(1964,3641)
(1967,3640)
(1970,3639)
(1973,3639)
(1976,3637)
(1979,3636)
(1984,3635)
(1989,3635)
(2002,3646)
(2005,3651)
(2009,3651)
(2010,3656)
(2011,3657)
(2013,3654)
(2014,3640)
(2018,3632)
(2024,3630)
(2029,3633)
(2048,3630)
(2052,3633)
(2055,3637)
(2057,3641)
(2059,3640)
(2059,3655)
(2064,3650)
(2068,3648)
(2069,3646)
(2071,3645)
(2071,3643)
(2073,3645)
(2074,3651)
(2078,3655)
(2079,3658)
(2084,3659)
(2089,3664)
(2096,3664)
(2101,3667)
(2104,3667)
(2106,3669)
(2108,3668)
(2111,3666)
(2112,3667)
(2114,3666)
(2117,3666)
(2118,3671)
(2124,3672)
(2126,3674)
(2129,3674)
(2131,3677)
(2133,3677)
(2136,3677)
(2138,3677)
(2138,3682)
(2138,3683)
(2136,3682)
(2136,3684)
(2134,3684)
(2133,3687)
(2131,3688)
(2127,3696)
(2125,3708)
(2127,3718)
(2127,3722)
(2120,3729)
(2119,3734)
(2118,3736)
(2113,3737)
(2112,3736)
(2108,3739)
(2117,3748)
(2117,3751)
(2114,3753)
(2113,3757)
(2115,3763)
(2117,3765)
(2125,3779)
(2126,3786)
(2132,3788)
(2133,3786)
(2138,3786)
(2142,3794)
(2146,3789)
(2146,3788)
(2148,3788)
(2150,3786)
(2152,3787)
(2151,3798)
(2152,3802)
(2154,3812)
(2158,3816)
(2159,3827)
(2162,3835)
(2162,3840)
(2160,3844)
(2165,3844)
(2167,3846)
(2170,3851)
(2170,3856)
(2169,3857)
(2173,3860)
(2175,3868)
(2184,3876)
(2190,3878)
(2196,3877)
(2199,3877)
(2216,3888)
(2224,3887)
(2227,3887)
(2235,3904)
(2234,3914)
(2235,3918)
(2235,3933)
(2241,3939)
(2247,3939)
(2251,3941)
(2252,3943)
(2252,3946)
(2254,3947)
(2250,3951)
(2246,3965)
(2242,3970)
(2242,3974)
(2239,3978)
(2241,3985)
(2239,3986)
(2240,3988)
(2242,3991)
(2242,3997)
(2240,4000)
(2242,4006)
(2243,4020)
(2241,4026)
(2239,4026)
(2237,4027)
(2235,4031)
(2231,4035)
(2233,4044)
(2237,4050)
(2236,4052)
(2233,4053)
(2235,4056)
(2234,4064)
(2231,4067)
(2226,4067)
(2224,4073)
(2221,4075)
(2219,4078)
(2216,4080)
(2215,4082)
(2221,4091)
(2220,4095)
(2221,4096)
(2225,4097)
(2226,4098)
(2226,4103)
(2227,4105)
(2229,4105)
(2230,4111)
(2231,4113)
(2232,4118)
(2234,4118)
(2235,4120)
(2236,4120)
(2236,4126)
(2235,4128)
(2235,4129)
(2239,4128)
(2240,4130)
(2239,4132)
(2236,4134)
(2237,4135)
(2239,4133)
(2240,4133)
(2239,4139)
(2235,4142)
(2232,4146)
(2230,4147)
(2226,4155)
(2227,4160)
(2230,4164)
(2232,4165)
(2234,4167)
(2234,4165)
(2238,4165)
(2241,4163)
(2243,4162)
(2247,4163)
(2252,4169)
(2255,4171)
(2254,4179)
(2255,4181)
(2256,4184)
(2255,4188)
(2257,4194)
(2256,4196)
(2255,4197)
(2253,4201)
(2252,4208)
(2252,4210)
(2255,4212)
(2257,4213)
(2257,4215)
(2259,4215)
(2262,4217)
(2269,4215)
(2272,4210)
(2276,4210)
(2275,4212)
(2276,4214)
(2276,4215)
(2278,4215)
(2281,4221)
(2283,4221)
(2286,4225)
(2287,4228)
(2295,4233)
(2297,4235)
(2301,4236)
(2303,4241)
(2304,4240)
(2305,4240)
(2305,4244)
(2307,4246)
(2307,4252)
(2306,4256)
(2307,4257)
(2308,4256)
(2308,4257)
(2307,4261)
(2304,4263)
(2304,4266)
(2303,4269)
(2299,4274)
(2298,4279)
(2295,4282)
(2290,4282)
(2279,4276)
(2275,4275)
(2275,4278)
(2273,4280)
(2277,4291)
(2277,4293)
(2274,4296)
(2269,4295)
(2266,4292)
(2263,4292)
(2253,4290)
(2248,4291)
(2245,4289)
(2242,4290)
(2237,4289)
(2232,4287)
(2225,4286)
(2219,4288)
(2217,4287)
(2211,4292)
(2206,4293)
(2202,4297)
(2201,4301)
(2201,4306)
(2202,4311)
(2216,4333)
(2219,4338)
(2220,4345)
(2220,4352)
(2222,4357)
(2221,4360)
(2224,4360)
(2225,4362)
(2234,4368)
(2235,4373)
(2238,4379)
(2239,4384)
(2244,4389)
(2244,4392)
(2248,4398)
(2247,4402)
(2249,4406)
(2248,4412)
(2246,4417)
(2246,4427)
(2240,4426)
(2239,4424)
(2238,4419)
(2236,4417)
(2234,4418)
(2235,4421)
(2234,4423)
(2233,4424)
(2234,4426)
(2234,4429)
(2236,4432)
(2236,4436)
(2239,4444)
(2240,4452)
(2242,4454)
(2244,4454)
(2244,4459)
(2246,4462)
(2244,4464)
(2244,4469)
(2243,4473)
(2243,4478)
(2244,4481)
(2240,4489)
(2235,4493)
(2234,4494)
(2233,4489)
(2234,4488)
(2238,4485)
(2236,4482)
(2236,4480)
(2234,4479)
(2235,4476)
(2234,4475)
(2234,4471)
(2231,4468)
(2231,4464)
(2230,4463)
(2228,4464)
(2225,4470)
(2222,4472)
(2222,4474)
(2218,4473)
(2221,4469)
(2220,4465)
(2218,4461)
(2214,4455)
(2214,4449)
