220
(366,72)
(370,72)
(370,66)
(373,64)
(374,62)
(380,60)
(380,54)
(383,51)
(385,47)
(390,44)
(392,43)
(393,45)
(395,45)
(395,41)
(398,39)
(404,39)
(406,35)
(409,34)
(410,32)
(415,34)
(416,33)
(417,31)
(419,31)
(420,35)
(421,36)
(426,37)
(429,37)
(432,38)
(436,39)
(438,40)
(444,39)
(443,35)
(444,33)
(448,31)
(455,31)
(457,35)
(462,36)
(462,38)
(465,37)
(467,38)
(469,37)
(475,37)
(477,36)
(481,37)
(488,35)
(489,36)
(490,37)
(492,35)
(493,36)
(494,38)
(495,38)
(497,44)
(499,44)
(500,42)
(503,42)
(505,39)
(508,39)
(510,38)
(511,34)
(513,32)
(516,28)
(526,23)
(527,24)
(526,26)
(528,27)
(528,29)
(530,30)
(531,31)
(535,31)
(542,27)
(546,29)
(549,29)
(549,30)
(552,32)
(556,30)
(557,31)
(558,33)
(559,32)
(565,33)
(566,30)
(568,30)
(570,26)
(569,22)
(566,20)
(565,17)
(566,14)
(567,14)
(567,13)
(569,14)
(569,17)
(570,18)
(571,14)
(574,14)
(574,21)
(575,23)
(577,21)
(575,17)
(579,15)
(581,17)
(579,20)
(580,21)
(583,21)
(584,19)
(588,20)
(590,21)
(594,20)
(596,23)
(599,21)
(602,21)
(602,24)
(604,24)
(606,21)
(612,21)
(615,22)
(618,24)
(618,20)
(620,20)
(622,18)
(623,18)
(625,17)
(624,16)
(625,13)
(624,12)
(631,8)
(633,4)
(635,3)
(636,0)
(638,-4)
(642,-5)
(646,-4)
(649,-1)
(651,-1)
(655,0)
(658,0)
(659,2)
(663,2)
(665,2)
(666,0)
(666,-6)
(667,-8)
(668,-9)
(668,-9)
(666,1)
(660,30)
(659,30)
(659,31)
(656,30)
(660,40)
(660,57)
(660,57)
(655,53)
(653,54)
(652,53)
(648,53)
(643,48)
(635,48)
(631,47)
(623,47)
(611,63)
(600,81)
(579,82)
(576,82)
(573,80)
(569,82)
(570,83)
(569,83)
(559,85)
(553,90)
(550,94)
(546,96)
(543,97)
(513,97)
(510,100)
(507,98)
(502,97)
(501,98)
(495,98)
(492,98)
(489,98)
(486,98)
(483,98)
(479,98)
(476,98)
(473,98)
(470,99)
(466,99)
(462,98)
(458,98)
(452,99)
(447,99)
(420,99)
(420,93)
(415,95)
(414,96)
(409,96)
(408,96)
(405,97)
(404,97)
(403,95)
(401,95)
(399,97)
(398,96)
(395,97)
(394,99)
(395,100)
(393,100)
(392,102)
(390,102)
(389,104)
(387,105)
(386,105)
(385,106)
(384,106)
(377,108)
(375,99)
(374,98)
(373,98)
(373,98)
(368,78)
(366,72)
