2238
(873,-5535)
(875,-5537)
(877,-5539)
(879,-5541)
(882,-5544)
(884,-5546)
(886,-5548)
(888,-5550)
(891,-5553)
(893,-5555)
(895,-5557)
(897,-5559)
(899,-5561)
(902,-5564)
(904,-5566)
(906,-5567)
(910,-5571)
(909,-5566)
(905,-5565)
(908,-5565)
(910,-5566)
(911,-5569)
(911,-5570)
(913,-5571)
(912,-5572)
(911,-5571)
(916,-5579)
(918,-5581)
(921,-5585)
(929,-5592)
(932,-5596)
(946,-5613)
(955,-5627)
(960,-5636)
(961,-5636)
(960,-5633)
(961,-5631)
(965,-5634)
(967,-5641)
(968,-5643)
(968,-5644)
(970,-5646)
(974,-5648)
(972,-5652)
(973,-5658)
(978,-5662)
(978,-5664)
(977,-5665)
(975,-5665)
(974,-5666)
(974,-5665)
(973,-5666)
(972,-5665)
(969,-5660)
(968,-5656)
(969,-5656)
(971,-5660)
(970,-5653)
(968,-5650)
(967,-5651)
(965,-5644)
(962,-5642)
(960,-5638)
(962,-5644)
(970,-5664)
(971,-5669)
(972,-5683)
(972,-5684)
(973,-5684)
(975,-5678)
(977,-5675)
(979,-5675)
(982,-5680)
(979,-5683)
(978,-5683)
(978,-5685)
(975,-5687)
(977,-5688)
(979,-5686)
(980,-5686)
(982,-5688)
(983,-5688)
(986,-5692)
(984,-5695)
(979,-5698)
(979,-5702)
(978,-5702)
(977,-5704)
(976,-5704)
(975,-5698)
(975,-5692)
(977,-5690)
(976,-5689)
(975,-5691)
(974,-5696)
(973,-5687)
(972,-5685)
(973,-5691)
(971,-5705)
(972,-5708)
(971,-5709)
(970,-5709)
(969,-5713)
(968,-5715)
(966,-5716)
(963,-5722)
(961,-5722)
(959,-5725)
(954,-5744)
(952,-5746)
(949,-5757)
(945,-5763)
(945,-5765)
(941,-5771)
(940,-5777)
(941,-5786)
(939,-5789)
(939,-5794)
(943,-5804)
(944,-5810)
(949,-5821)
(954,-5828)
(955,-5832)
(958,-5858)
(957,-5860)
(958,-5867)
(961,-5872)
(962,-5871)
(964,-5872)
(963,-5873)
(969,-5884)
(972,-5890)
(973,-5890)
(971,-5884)
(972,-5884)
(973,-5886)
(973,-5889)
(974,-5890)
(973,-5891)
(975,-5899)
(976,-5904)
(979,-5913)
(981,-5914)
(985,-5920)
(992,-5924)
(993,-5926)
(993,-5931)
(991,-5931)
(993,-5935)
(995,-5940)
(996,-5946)
(998,-5952)
(998,-5958)
(1000,-5961)
(1002,-5982)
(1007,-5991)
(1009,-5990)
(1012,-5993)
(1012,-5994)
(1010,-5993)
(1009,-5994)
(1013,-5996)
(1016,-6005)
(1017,-6011)
(1020,-6017)
(1026,-6032)
(1033,-6053)
(1036,-6061)
(1036,-6063)
(1038,-6063)
(1042,-6066)
(1048,-6076)
(1051,-6085)
(1052,-6087)
(1055,-6087)
(1057,-6090)
(1058,-6094)
(1060,-6098)
(1063,-6099)
(1068,-6105)
(1073,-6107)
(1079,-6117)
(1079,-6122)
(1079,-6125)
(1075,-6129)
(1079,-6141)
(1083,-6154)
(1084,-6163)
(1091,-6182)
(1092,-6187)
(1096,-6201)
(1100,-6209)
(1110,-6215)
(1115,-6222)
(1117,-6221)
(1120,-6223)
(1133,-6238)
(1140,-6259)
(1142,-6260)
(1144,-6259)
(1146,-6260)
(1147,-6262)
(1145,-6264)
(1146,-6265)
(1146,-6267)
(1148,-6270)
(1150,-6280)
(1152,-6282)
(1153,-6283)
(1154,-6284)
(1153,-6289)
(1157,-6288)
(1158,-6289)
(1157,-6293)
(1157,-6294)
(1161,-6300)
(1162,-6301)
(1165,-6302)
(1167,-6304)
(1169,-6304)
(1174,-6306)
(1177,-6313)
(1183,-6318)
(1187,-6320)
(1195,-6327)
(1205,-6333)
(1213,-6334)
(1215,-6336)
(1224,-6341)
(1225,-6341)
(1229,-6335)
(1231,-6321)
(1233,-6318)
(1234,-6315)
(1239,-6314)
(1246,-6319)
(1245,-6325)
(1246,-6328)
(1247,-6330)
(1247,-6333)
(1249,-6330)
(1249,-6328)
(1253,-6326)
(1254,-6325)
(1256,-6324)
(1259,-6320)
(1261,-6319)
(1262,-6318)
(1262,-6315)
(1264,-6314)
(1274,-6313)
(1281,-6314)
(1284,-6313)
(1287,-6311)
(1290,-6312)
(1291,-6313)
(1291,-6317)
(1296,-6326)
(1300,-6327)
(1306,-6330)
(1313,-6334)
(1319,-6339)
(1337,-6338)
(1342,-6339)
(1350,-6344)
(1351,-6344)
(1351,-6343)
(1352,-6343)
(1353,-6344)
(1352,-6345)
(1354,-6346)
(1360,-6349)
(1362,-6352)
(1367,-6357)
(1369,-6360)
(1371,-6359)
(1371,-6361)
(1370,-6362)
(1371,-6363)
(1383,-6373)
(1385,-6377)
(1391,-6383)
(1391,-6385)
(1394,-6386)
(1398,-6389)
(1400,-6389)
(1404,-6391)
(1408,-6397)
(1416,-6403)
(1419,-6408)
(1422,-6409)
(1424,-6411)
(1432,-6415)
(1439,-6423)
(1448,-6435)
(1452,-6442)
(1455,-6444)
(1457,-6449)
(1461,-6454)
(1469,-6468)
(1471,-6468)
(1471,-6466)
(1469,-6466)
(1463,-6456)
(1462,-6451)
(1460,-6450)
(1463,-6453)
(1463,-6451)
(1461,-6450)
(1462,-6449)
(1462,-6450)
(1463,-6449)
(1471,-6451)
(1471,-6455)
(1470,-6456)
(1471,-6454)
(1470,-6453)
(1468,-6455)
(1467,-6458)
(1470,-6460)
(1469,-6462)
(1470,-6464)
(1471,-6465)
(1475,-6468)
(1475,-6471)
(1477,-6472)
(1478,-6476)
(1474,-6472)
(1472,-6468)
(1471,-6469)
(1478,-6479)
(1484,-6481)
(1487,-6484)
(1487,-6482)
(1485,-6479)
(1487,-6478)
(1490,-6481)
(1491,-6480)
(1494,-6480)
(1498,-6479)
(1500,-6483)
(1498,-6483)
(1495,-6482)
(1489,-6483)
(1490,-6487)
(1502,-6494)
(1506,-6500)
(1506,-6497)
(1503,-6494)
(1499,-6491)
(1498,-6488)
(1501,-6488)
(1501,-6490)
(1502,-6490)
(1502,-6489)
(1503,-6489)
(1501,-6486)
(1500,-6480)
(1502,-6481)
(1505,-6483)
(1507,-6488)
(1506,-6488)
(1506,-6490)
(1510,-6493)
(1509,-6497)
(1510,-6501)
(1512,-6501)
(1511,-6499)
(1514,-6499)
(1516,-6502)
(1512,-6502)
(1509,-6504)
(1512,-6504)
