209
(2880,1029)
(2882,1029)
(2882,1025)
(2885,1025)
(2886,1026)
(2889,1024)
(2889,1022)
(2890,1019)
(2897,1017)
(2897,1015)
(2900,1014)
(2902,1010)
(2908,1012)
(2913,1017)
(2916,1017)
(2918,1020)
(2921,1021)
(2924,1023)
(2926,1026)
(2929,1028)
(2931,1032)
(2932,1036)
(2931,1038)
(2931,1040)
(2930,1041)
(2930,1043)
(2931,1048)
(2930,1052)
(2931,1057)
(2932,1061)
(2934,1065)
(2935,1069)
(2936,1074)
(2939,1075)
(2941,1078)
(2942,1083)
(2944,1087)
(2946,1090)
(2949,1091)
(2952,1091)
(2954,1091)
(2956,1094)
(2957,1099)
(2959,1103)
(2961,1106)
(2962,1106)
(2964,1110)
(2966,1113)
(2969,1115)
(2970,1120)
(2970,1124)
(2970,1129)
(2971,1131)
(2970,1139)
(2964,1138)
(2964,1142)
(2965,1144)
(2965,1145)
(2964,1147)
(2965,1152)
(2966,1152)
(2967,1154)
(2971,1155)
(2972,1157)
(2972,1162)
(2974,1163)
(2977,1168)
(2974,1172)
(2967,1175)
(2967,1179)
(2964,1178)
(2963,1184)
(2964,1187)
(2961,1188)
(2958,1188)
(2957,1190)
(2954,1186)
(2953,1186)
(2952,1187)
(2952,1191)
(2954,1195)
(2954,1197)
(2953,1200)
(2950,1205)
(2959,1209)
(2958,1210)
(2960,1212)
(2961,1219)
(2964,1220)
(2964,1223)
(2963,1224)
(2963,1226)
(2965,1227)
(2963,1234)
(2965,1237)
(2964,1239)
(2965,1242)
(2960,1249)
(2960,1252)
(2958,1255)
(2958,1259)
(2962,1262)
(2962,1266)
(2964,1263)
(2965,1264)
(2966,1268)
(2964,1272)
(2967,1277)
(2965,1286)
(2966,1297)
(2965,1302)
(2963,1305)
(2961,1307)
(2963,1308)
(2963,1310)
(2960,1316)
(2960,1318)
(2957,1321)
(2953,1322)
(2951,1334)
(2949,1334)
(2948,1341)
(2946,1345)
(2945,1353)
(2940,1352)
(2939,1348)
(2934,1346)
(2931,1343)
(2928,1343)
(2926,1341)
(2921,1340)
(2919,1335)
(2917,1334)
(2915,1330)
(2911,1330)
(2909,1329)
(2905,1329)
(2903,1326)
(2903,1316)
(2902,1311)
(2900,1309)
(2900,1307)
(2902,1303)
(2907,1298)
(2910,1297)
(2910,1293)
(2913,1291)
(2914,1287)
(2913,1279)
(2911,1277)
(2912,1274)
(2911,1270)
(2909,1267)
(2911,1264)
(2911,1257)
(2913,1255)
(2913,1252)
(2915,1249)
(2912,1230)
(2909,1230)
(2906,1226)
(2901,1224)
(2897,1220)
(2896,1218)
(2895,1217)
(2897,1215)
(2896,1214)
(2896,1209)
(2893,1208)
(2888,1195)
(2889,1193)
(2889,1187)
(2892,1187)
(2892,1182)
(2894,1180)
(2894,1178)
(2892,1171)
(2885,1168)
(2885,1162)
(2884,1156)
(2883,1154)
(2883,1144)
(2884,1142)
(2883,1137)
(2883,1131)
(2880,1129)
(2879,1125)
(2878,1126)
(2873,1126)
(2870,1131)
(2869,1131)
(2869,1125)
(2866,1120)
(2866,1113)
(2865,1110)
(2866,1107)
(2864,1098)
(2866,1079)
(2865,1067)
(2866,1063)
(2870,1057)
(2870,1054)
(2872,1052)
(2873,1048)
(2880,1040)
(2880,1036)
(2882,1034)
(2881,1031)
(2880,1029)
