303
(2480,1376)
(2482,1378)
(2485,1377)
(2487,1379)
(2489,1378)
(2492,1377)
(2493,1378)
(2498,1377)
(2499,1379)
(2504,1382)
(2506,1381)
(2507,1378)
(2511,1376)
(2513,1374)
(2522,1372)
(2522,1369)
(2523,1368)
(2523,1366)
(2523,1364)
(2524,1363)
(2524,1361)
(2529,1351)
(2532,1350)
(2533,1348)
(2539,1342)
(2540,1347)
(2544,1349)
(2544,1351)
(2549,1353)
(2551,1353)
(2554,1346)
(2561,1348)
(2562,1348)
(2564,1350)
(2569,1347)
(2573,1352)
(2572,1354)
(2574,1356)
(2572,1360)
(2574,1365)
(2576,1366)
(2579,1367)
(2580,1371)
(2583,1374)
(2585,1375)
(2586,1378)
(2592,1380)
(2594,1374)
(2597,1371)
(2600,1370)
(2601,1368)
(2603,1366)
(2604,1361)
(2606,1359)
(2606,1358)
(2608,1355)
(2608,1353)
(2614,1350)
(2619,1350)
(2621,1346)
(2626,1344)
(2629,1342)
(2632,1344)
(2640,1345)
(2641,1347)
(2642,1352)
(2644,1353)
(2644,1357)
(2647,1357)
(2650,1358)
(2650,1357)
(2653,1361)
(2653,1362)
(2652,1366)
(2647,1374)
(2646,1380)
(2645,1383)
(2641,1380)
(2639,1373)
(2633,1370)
(2631,1373)
(2628,1384)
(2628,1388)
(2631,1397)
(2630,1410)
(2628,1417)
(2628,1425)
(2626,1432)
(2625,1440)
(2621,1451)
(2622,1461)
(2626,1471)
(2625,1476)
(2623,1483)
(2624,1499)
(2621,1505)
(2621,1516)
(2617,1523)
(2619,1529)
(2619,1534)
(2620,1538)
(2623,1547)
(2625,1549)
(2627,1553)
(2631,1557)
(2635,1564)
(2637,1565)
(2639,1569)
(2639,1572)
(2642,1578)
(2643,1583)
(2643,1596)
(2645,1602)
(2645,1605)
(2648,1614)
(2649,1621)
(2647,1633)
(2648,1637)
(2645,1637)
(2643,1642)
(2641,1644)
(2641,1656)
(2643,1659)
(2638,1664)
(2638,1669)
(2640,1675)
(2639,1677)
(2632,1680)
(2630,1683)
(2626,1695)
(2624,1706)
(2625,1715)
(2616,1714)
(2612,1716)
(2607,1713)
(2604,1709)
(2602,1708)
(2603,1707)
(2605,1700)
(2604,1695)
(2604,1689)
(2602,1685)
(2594,1681)
(2592,1674)
(2590,1677)
(2584,1675)
(2582,1673)
(2577,1674)
(2571,1674)
(2571,1673)
(2567,1674)
(2562,1674)
(2563,1666)
(2562,1663)
(2560,1663)
(2560,1664)
(2557,1658)
(2553,1659)
(2554,1657)
(2553,1651)
(2549,1649)
(2549,1647)
(2546,1648)
(2548,1649)
(2546,1650)
(2547,1652)
(2547,1656)
(2547,1657)
(2545,1659)
(2546,1661)
(2545,1662)
(2545,1663)
(2544,1662)
(2543,1663)
(2542,1662)
(2541,1663)
(2540,1664)
(2540,1667)
(2538,1667)
(2537,1665)
(2536,1666)
(2535,1665)
(2535,1667)
(2527,1674)
(2524,1679)
(2520,1681)
(2519,1681)
(2519,1679)
(2519,1675)
(2520,1673)
(2520,1670)
(2519,1669)
(2517,1670)
(2519,1662)
(2516,1655)
(2515,1654)
(2515,1655)
(2514,1654)
(2517,1651)
(2517,1649)
(2520,1645)
(2524,1642)
(2525,1640)
(2527,1634)
(2525,1632)
(2524,1632)
(2524,1628)
(2525,1626)
(2525,1623)
(2525,1622)
(2523,1621)
(2522,1619)
(2520,1618)
(2520,1616)
(2519,1614)
(2520,1612)
(2518,1610)
(2519,1608)
(2518,1605)
(2519,1598)
(2516,1594)
(2514,1595)
(2513,1595)
(2510,1593)
(2509,1582)
(2505,1580)
(2503,1581)
(2503,1577)
(2505,1574)
(2505,1570)
(2503,1564)
(2500,1564)
(2498,1566)
(2498,1568)
(2494,1569)
(2492,1571)
(2489,1570)
(2486,1572)
(2485,1570)
(2481,1568)
(2481,1563)
(2479,1559)
(2479,1556)
(2479,1554)
(2481,1550)
(2479,1547)
(2479,1543)
(2478,1543)
(2479,1540)
(2479,1534)
(2477,1532)
(2477,1529)
(2475,1517)
(2475,1514)
(2477,1513)
(2481,1507)
(2480,1505)
(2482,1504)
(2484,1496)
(2485,1495)
(2484,1489)
(2481,1489)
(2482,1486)
(2485,1483)
(2486,1477)
(2488,1476)
(2489,1474)
(2493,1473)
(2494,1472)
(2493,1468)
(2492,1468)
(2492,1464)
(2491,1459)
(2493,1458)
(2494,1455)
(2492,1452)
(2491,1451)
(2492,1449)
(2493,1446)
(2491,1444)
(2488,1445)
(2487,1443)
(2488,1441)
(2486,1438)
(2487,1437)
(2489,1435)
(2487,1434)
(2486,1428)
(2484,1426)
(2485,1420)
(2483,1418)
(2484,1413)
(2484,1412)
(2485,1406)
(2484,1404)
(2482,1401)
(2484,1399)
(2484,1398)
(2482,1394)
(2480,1393)
(2479,1391)
(2479,1386)
(2480,1376)
