254
(3082,202)
(3085,212)
(3083,221)
(3081,224)
(3080,232)
(3082,238)
(3084,239)
(3084,242)
(3082,244)
(3081,247)
(3082,253)
(3078,256)
(3077,259)
(3076,258)
(3077,260)
(3079,257)
(3085,255)
(3084,249)
(3085,245)
(3087,239)
(3087,236)
(3084,234)
(3084,228)
(3085,225)
(3088,221)
(3087,217)
(3087,212)
(3092,206)
(3096,214)
(3096,230)
(3096,232)
(3094,234)
(3093,232)
(3092,238)
(3090,243)
(3087,246)
(3086,249)
(3087,257)
(3089,257)
(3091,254)
(3092,245)
(3095,240)
(3097,245)
(3096,250)
(3095,253)
(3097,252)
(3097,248)
(3099,247)
(3097,239)
(3098,234)
(3100,233)
(3102,229)
(3100,223)
(3101,221)
(3103,221)
(3104,223)
(3105,230)
(3107,232)
(3109,233)
(3111,239)
(3110,243)
(3110,245)
(3113,242)
(3115,243)
(3119,241)
(3119,247)
(3120,249)
(3134,266)
(3147,274)
(3148,276)
(3149,275)
(3165,279)
(3178,284)
(3178,289)
(3175,289)
(3174,293)
(3178,306)
(3184,317)
(3185,323)
(3193,327)
(3197,335)
(3204,359)
(3205,375)
(3204,379)
(3208,405)
(3206,412)
(3204,413)
(3201,414)
(3199,417)
(3198,423)
(3198,425)
(3196,424)
(3195,426)
(3194,431)
(3194,432)
(3192,433)
(3188,431)
(3181,433)
(3176,431)
(3172,426)
(3169,424)
(3158,423)
(3159,407)
(3158,404)
(3158,403)
(3155,403)
(3154,406)
(3153,401)
(3149,402)
(3148,405)
(3148,411)
(3146,417)
(3148,419)
(3143,424)
(3141,424)
(3137,422)
(3134,423)
(3133,419)
(3131,417)
(3130,414)
(3127,412)
(3127,406)
(3125,405)
(3124,402)
(3122,401)
(3121,408)
(3118,410)
(3114,403)
(3115,401)
(3114,396)
(3111,388)
(3112,384)
(3110,384)
(3110,382)
(3111,382)
(3111,379)
(3112,377)
(3112,372)
(3114,370)
(3114,367)
(3111,370)
(3110,370)
(3112,363)
(3110,361)
(3109,357)
(3106,359)
(3104,357)
(3103,362)
(3100,362)
(3099,367)
(3096,366)
(3091,372)
(3088,373)
(3084,372)
(3084,373)
(3082,373)
(3074,365)
(3073,364)
(3070,365)
(3072,370)
(3071,370)
(3070,369)
(3069,370)
(3065,360)
(3062,357)
(3062,356)
(3064,354)
(3063,352)
(3060,354)
(3058,353)
(3059,357)
(3058,362)
(3058,361)
(3056,361)
(3055,365)
(3051,364)
(3051,361)
(3048,361)
(3048,359)
(3046,361)
(3045,361)
(3045,354)
(3046,353)
(3045,349)
(3047,346)
(3046,345)
(3045,342)
(3048,342)
(3049,339)
(3051,338)
(3053,339)
(3053,341)
(3057,346)
(3058,343)
(3059,346)
(3062,346)
(3064,347)
(3063,348)
(3066,348)
(3066,351)
(3067,349)
(3069,351)
(3070,350)
(3070,348)
(3072,344)
(3071,340)
(3073,334)
(3076,333)
(3078,331)
(3076,324)
(3076,314)
(3078,314)
(3079,308)
(3084,305)
(3086,306)
(3089,302)
(3089,301)
(3087,300)
(3084,296)
(3085,293)
(3085,287)
(3086,287)
(3085,290)
(3089,291)
(3090,288)
(3090,286)
(3087,280)
(3086,280)
(3085,279)
(3086,275)
(3086,273)
(3089,273)
(3089,269)
(3087,264)
(3086,265)
(3085,264)
(3083,266)
(3082,266)
(3082,261)
(3083,258)
(3082,254)
(3077,248)
(3072,234)
(3073,233)
(3073,228)
(3076,227)
(3078,216)
(3077,211)
(3075,211)
(3075,206)
(3076,203)
(3079,202)
(3080,203)
(3082,202)
