1437
(-351,791)
(-352,786)
(-351,783)
(-351,780)
(-349,778)
(-349,773)
(-352,765)
(-358,762)
(-359,760)
(-359,754)
(-362,749)
(-362,747)
(-361,745)
(-360,747)
(-358,747)
(-357,744)
(-360,743)
(-358,742)
(-351,735)
(-347,732)
(-344,737)
(-344,742)
(-344,745)
(-344,748)
(-343,752)
(-340,752)
(-336,752)
(-333,752)
(-330,752)
(-326,752)
(-323,752)
(-320,752)
(-316,752)
(-313,752)
(-310,752)
(-307,752)
(-306,748)
(-303,748)
(-303,750)
(-300,756)
(-296,757)
(-296,762)
(-292,763)
(-290,767)
(-288,767)
(-284,769)
(-283,772)
(-283,775)
(-281,781)
(-280,784)
(-280,785)
(-278,785)
(-275,785)
(-274,787)
(-275,788)
(-278,791)
(-281,792)
(-286,798)
(-287,803)
(-291,803)
(-293,805)
(-291,806)
(-288,811)
(-286,810)
(-285,812)
(-287,815)
(-287,816)
(-284,818)
(-284,822)
(-282,822)
(-282,824)
(-279,823)
(-272,824)
(-267,824)
(-265,829)
(-267,831)
(-269,833)
(-270,838)
(-267,841)
(-266,841)
(-264,844)
(-263,851)
(-259,858)
(-256,865)
(-260,864)
(-264,867)
(-266,869)
(-271,866)
(-271,864)
(-273,862)
(-278,863)
(-281,866)
(-285,865)
(-287,866)
(-290,865)
(-293,865)
(-290,869)
(-291,873)
(-293,875)
(-295,880)
(-289,890)
(-279,895)
(-273,901)
(-270,906)
(-260,913)
(-257,920)
(-258,925)
(-256,927)
(-253,929)
(-248,929)
(-243,933)
(-239,942)
(-238,950)
(-235,954)
(-231,956)
(-221,962)
(-217,963)
(-214,966)
(-207,969)
(-205,971)
(-200,974)
(-197,973)
(-195,971)
(-192,972)
(-189,971)
(-180,972)
(-173,971)
(-163,972)
(-158,974)
(-143,971)
(-135,971)
(-131,972)
(-126,975)
(-121,982)
(-112,991)
(-99,999)
(-85,1005)
(-79,1008)
(-74,1013)
(-69,1018)
(-64,1027)
(-62,1037)
(-60,1040)
(-47,1053)
(-37,1061)
(-32,1063)
(-23,1065)
(-14,1063)
(-8,1063)
(9,1068)
(13,1071)
(21,1077)
(27,1078)
(29,1078)
(36,1074)
(41,1073)
(49,1074)
(60,1072)
(63,1073)
(68,1076)
(75,1079)
(79,1079)
(92,1084)
(103,1085)
(111,1084)
(117,1085)
(123,1084)
(128,1086)
(133,1086)
(138,1087)
(140,1090)
(145,1093)
(151,1094)
(154,1099)
(157,1101)
(164,1104)
(170,1106)
(178,1110)
(185,1112)
(189,1117)
(193,1119)
(196,1118)
(199,1119)
(209,1118)
(224,1115)
(233,1117)
(239,1119)
(242,1119)
(248,1118)
(254,1115)
(258,1112)
(259,1112)
(262,1115)
(261,1119)
(262,1122)
(264,1125)
(268,1128)
(274,1130)
(277,1133)
(279,1134)
(280,1136)
(283,1137)
(285,1140)
(288,1141)
(290,1143)
(294,1144)
(296,1147)
(296,1151)
(298,1152)
(300,1154)
(305,1162)
(308,1165)
(308,1170)
(309,1173)
(308,1177)
(308,1183)
(305,1190)
(300,1194)
(299,1200)
(295,1205)
(292,1211)
(288,1214)
(286,1221)
(280,1224)
(277,1227)
(273,1226)
(271,1227)
(265,1235)
(265,1247)
(266,1249)
(267,1250)
(266,1258)
(264,1264)
(260,1267)
(257,1273)
(257,1274)
(259,1275)
(260,1277)
(257,1281)
(256,1288)
(255,1292)
(258,1298)
(258,1305)
(256,1306)
(256,1310)
(254,1312)
(254,1317)
(255,1320)
(253,1326)
(250,1330)
(249,1332)
(248,1340)
(249,1347)
(253,1352)
(257,1352)
(260,1354)
(262,1357)
(265,1355)
(268,1356)
(269,1356)
(269,1361)
(272,1362)
(274,1363)
(277,1364)
(279,1365)
(283,1367)
(283,1368)
(282,1371)
(284,1372)
(285,1373)
(289,1373)
(289,1376)
(290,1378)
(289,1379)
(285,1381)
(284,1384)
(283,1385)
(282,1386)
(284,1390)
(280,1394)
(279,1396)
(277,1396)
(278,1398)
(276,1400)
(275,1406)
(279,1407)
(280,1410)
(284,1415)
(286,1422)
(287,1425)
(289,1428)
(289,1430)
(289,1431)
(289,1433)
(289,1437)
(291,1436)
(292,1437)
(291,1439)
(294,1444)
(295,1446)
(294,1449)
(296,1451)
(298,1454)
(296,1455)
(296,1456)
(299,1456)
(300,1457)
(300,1462)
(301,1463)
(302,1464)
(303,1464)
(303,1461)
(306,1463)
(307,1464)
(304,1466)
(306,1466)
(306,1468)
(305,1472)
(302,1474)
(302,1476)
(299,1477)
(297,1480)
(295,1479)
(295,1483)
(295,1484)
(295,1486)
(295,1487)
(296,1489)
(296,1492)
(298,1493)
(299,1499)
(297,1504)
(301,1508)
(300,1511)
(301,1517)
(303,1519)
(305,1519)
(307,1521)
(309,1521)
(310,1519)
(311,1519)
(317,1521)
(318,1523)
(319,1522)
(320,1524)
(319,1525)
(320,1528)
(321,1528)
(321,1529)
(320,1530)
(321,1532)
(323,1533)
(322,1535)
(320,1535)
(320,1537)
(319,1536)
(318,1538)
(319,1539)
(317,1543)
(316,1543)
(315,1545)
(315,1546)
(316,1546)
(316,1547)
(316,1548)
