355
(2926,830)
(2927,829)
(2928,829)
(2933,824)
(2933,821)
(2934,819)
(2937,818)
(2939,811)
(2937,809)
(2939,804)
(2943,804)
(2946,799)
(2948,791)
(2950,791)
(2952,787)
(2955,785)
(2956,782)
(2958,782)
(2960,778)
(2961,773)
(2960,773)
(2960,768)
(2964,765)
(2966,760)
(2968,758)
(2971,758)
(2972,756)
(2977,754)
(2978,751)
(2981,751)
(2982,747)
(2984,744)
(2986,744)
(2987,748)
(2990,748)
(2990,750)
(2995,753)
(2996,749)
(2998,750)
(2999,748)
(2999,746)
(3002,741)
(3003,736)
(3005,735)
(3006,732)
(3008,732)
(3010,733)
(3012,731)
(3014,729)
(3015,726)
(3017,728)
(3018,727)
(3019,726)
(3019,731)
(3016,732)
(3016,735)
(3015,735)
(3013,737)
(3011,737)
(3010,739)
(3014,740)
(3014,741)
(3017,742)
(3018,744)
(3019,744)
(3021,749)
(3022,749)
(3024,751)
(3025,757)
(3025,760)
(3024,762)
(3026,765)
(3027,767)
(3026,769)
(3027,769)
(3025,776)
(3025,779)
(3027,781)
(3030,782)
(3031,788)
(3030,791)
(3035,795)
(3034,797)
(3035,799)
(3038,803)
(3037,805)
(3036,808)
(3038,811)
(3039,811)
(3040,813)
(3042,812)
(3042,813)
(3044,826)
(3043,832)
(3045,834)
(3047,834)
(3047,837)
(3049,839)
(3048,842)
(3049,844)
(3051,852)
(3053,855)
(3054,864)
(3056,864)
(3057,859)
(3058,858)
(3059,859)
(3059,855)
(3063,858)
(3061,865)
(3062,867)
(3061,869)
(3063,870)
(3061,870)
(3060,874)
(3059,876)
(3055,874)
(3056,879)
(3051,877)
(3050,883)
(3049,883)
(3049,888)
(3052,890)
(3052,900)
(3055,900)
(3058,901)
(3059,901)
(3059,899)
(3060,899)
(3062,901)
(3061,903)
(3061,904)
(3059,908)
(3061,909)
(3061,910)
(3059,911)
(3060,914)
(3057,918)
(3056,916)
(3053,917)
(3051,919)
(3050,922)
(3047,923)
(3047,924)
(3049,926)
(3047,931)
(3046,936)
(3045,941)
(3044,941)
(3044,945)
(3045,948)
(3040,952)
(3041,959)
(3038,961)
(3036,960)
(3036,961)
(3036,963)
(3040,967)
(3038,971)
(3038,973)
(3040,974)
(3040,980)
(3036,986)
(3034,987)
(3034,985)
(3032,984)
(3030,982)
(3030,979)
(3029,978)
(3027,973)
(3026,972)
(3025,973)
(3025,975)
(3023,976)
(3022,977)
(3023,982)
(3019,984)
(3019,987)
(3014,991)
(3014,993)
(3010,994)
(3007,997)
(3006,1003)
(3008,1007)
(3012,1011)
(3012,1013)
(3013,1014)
(3013,1018)
(3014,1019)
(3013,1021)
(3017,1021)
(3019,1017)
(3022,1015)
(3025,1012)
(3026,1014)
(3024,1023)
(3024,1027)
(3023,1029)
(3023,1032)
(3021,1033)
(3019,1037)
(3019,1041)
(3019,1040)
(3016,1041)
(3016,1042)
(3017,1043)
(3017,1044)
(3015,1047)
(3016,1049)
(3016,1059)
(3018,1062)
(3019,1062)
(3019,1063)
(3018,1065)
(3016,1064)
(3014,1066)
(3012,1066)
(3012,1063)
(3011,1062)
(3010,1057)
(3009,1056)
(3006,1059)
(3006,1061)
(3007,1061)
(3006,1065)
(3005,1064)
(2999,1070)
(2999,1075)
(3000,1078)
(3000,1083)
(3002,1083)
(3002,1081)
(3003,1081)
(3004,1083)
(3002,1086)
(3000,1087)
(2999,1092)
(2998,1093)
(2998,1096)
(2995,1099)
(2996,1101)
(2996,1107)
(2995,1108)
(2994,1112)
(2995,1115)
(2992,1115)
(2992,1117)
(2989,1114)
(2983,1118)
(2982,1123)
(2981,1125)
(2981,1127)
(2980,1129)
(2977,1130)
(2973,1132)
(2971,1131)
(2970,1129)
(2970,1124)
(2970,1120)
(2969,1115)
(2966,1113)
(2964,1110)
(2962,1106)
(2961,1106)
(2959,1103)
(2957,1099)
(2956,1094)
(2954,1091)
(2952,1091)
(2949,1091)
(2946,1090)
(2944,1087)
(2942,1083)
(2941,1078)
(2939,1075)
(2936,1074)
(2935,1069)
(2934,1065)
(2932,1061)
(2931,1057)
(2930,1052)
(2931,1048)
(2930,1043)
(2930,1041)
(2931,1040)
(2931,1038)
(2932,1036)
(2931,1032)
(2929,1028)
(2926,1026)
(2924,1023)
(2921,1021)
(2918,1020)
(2916,1017)
(2913,1017)
(2922,1015)
(2924,1013)
(2923,1010)
(2925,1003)
(2924,1002)
(2927,999)
(2927,996)
(2929,992)
(2929,988)
(2925,985)
(2924,982)
(2925,980)
(2924,980)
(2925,966)
(2928,958)
(2930,957)
(2930,954)
(2931,954)
(2931,953)
(2932,953)
(2932,951)
(2933,950)
(2932,941)
(2934,937)
(2935,931)
(2937,928)
(2937,926)
(2939,922)
(2939,919)
(2940,917)
(2937,916)
(2937,910)
(2940,909)
(2941,902)
(2941,900)
(2939,899)
(2935,900)
(2929,897)
(2926,898)
(2927,889)
(2924,888)
(2921,884)
(2916,883)
(2915,882)
(2915,880)
(2916,880)
(2916,878)
(2918,877)
(2917,874)
(2919,868)
(2916,866)
(2916,863)
(2913,860)
(2914,860)
(2916,852)
(2916,844)
(2918,841)
(2920,843)
(2923,840)
(2926,830)
