863
(452,930)
(458,934)
(465,935)
(466,930)
(469,929)
(482,923)
(487,923)
(493,919)
(509,912)
(513,907)
(519,904)
(521,898)
(524,898)
(525,896)
(526,895)
(529,892)
(529,889)
(540,874)
(552,861)
(554,861)
(576,842)
(578,837)
(585,841)
(587,845)
(590,847)
(596,851)
(599,851)
(600,867)
(599,872)
(595,887)
(598,895)
(597,902)
(597,905)
(599,906)
(599,910)
(599,914)
(596,925)
(599,941)
(606,930)
(612,926)
(612,924)
(617,921)
(618,918)
(620,917)
(623,917)
(629,913)
(630,911)
(630,909)
(632,908)
(637,909)
(648,903)
(654,905)
(659,902)
(672,901)
(678,904)
(681,903)
(684,903)
(686,904)
(691,908)
(693,908)
(695,905)
(701,904)
(703,904)
(703,906)
(705,905)
(707,907)
(711,905)
(711,903)
(713,902)
(716,904)
(718,903)
(718,905)
(720,903)
(725,903)
(726,900)
(725,899)
(726,897)
(729,893)
(731,895)
(732,894)
(743,894)
(747,892)
(747,891)
(750,892)
(758,890)
(758,886)
(761,884)
(759,882)
(763,883)
(763,879)
(764,877)
(766,877)
(764,875)
(766,874)
(766,873)
(770,873)
(771,873)
(773,871)
(773,875)
(772,876)
(774,878)
(774,882)
(773,884)
(772,885)
(773,886)
(773,891)
(774,892)
(774,897)
(775,897)
(775,899)
(776,899)
(775,901)
(775,903)
(777,903)
(777,904)
(776,905)
(778,905)
(776,908)
(776,909)
(777,909)
(778,911)
(778,912)
(780,912)
(782,911)
(782,910)
(784,905)
(783,902)
(784,895)
(787,894)
(791,894)
(792,893)
(792,892)
(791,890)
(792,889)
(794,886)
(794,882)
(796,880)
(795,879)
(795,877)
(796,876)
(795,875)
(796,873)
(795,872)
(795,867)
(794,866)
(793,864)
(791,863)
(792,860)
(790,857)
(789,856)
(790,854)
(791,853)
(795,849)
(796,849)
(796,850)
(795,852)
(797,853)
(799,853)
(801,852)
(802,850)
(803,850)
(805,852)
(807,852)
(809,854)
(810,853)
(808,849)
(804,845)
(805,844)
(805,839)
(802,839)
(799,838)
(799,837)
(800,832)
(801,831)
(804,828)
(805,827)
(807,826)
(811,825)
(812,826)
(813,828)
(815,829)
(817,831)
(819,832)
(822,832)
(824,831)
(826,831)
(827,830)
(830,829)
(832,827)
(833,826)
(834,823)
(835,821)
(838,819)
(840,816)
(840,814)
(843,813)
(846,812)
(850,811)
(853,811)
(856,810)
(860,809)
(863,808)
(866,808)
(869,809)
(870,812)
(871,815)
(872,818)
(874,821)
(877,821)
(878,820)
(881,822)
(883,824)
(882,826)
(885,827)
(888,827)
(892,826)
(895,828)
(898,830)
(901,831)
(905,834)
(907,835)
(910,837)
(912,839)
(915,841)
(918,844)
(921,846)
(924,848)
(928,851)
(931,853)
(934,855)
(937,857)
(941,860)
(944,862)
(946,864)
(949,867)
(951,869)
(954,871)
(956,874)
(958,876)
(961,878)
(963,880)
(966,883)
(968,885)
(970,887)
(973,890)
(975,892)
(978,894)
(980,897)
(982,899)
(985,901)
(987,904)
(990,906)
(992,908)
(994,910)
(997,913)
(999,915)
(1002,917)
(1004,920)
(1006,922)
(1009,924)
(1011,927)
(1014,929)
(1017,930)
(1021,930)
(1024,930)
(1027,930)
(1030,930)
(1034,931)
(1037,931)
(1040,931)
(1042,931)
(1045,932)
(1048,932)
(1051,932)
(1055,932)
(1058,932)
(1061,933)
(1065,933)
(1068,933)
(1071,933)
(1074,933)
(1078,933)
(1081,934)
(1084,934)
(1088,934)
(1091,934)
(1094,934)
(1097,934)
(1101,935)
(1104,935)
(1107,935)
(1111,935)
(1114,935)
(1117,936)
(1120,936)
(1124,936)
(1127,936)
(1131,937)
(1134,937)
(1137,938)
(1140,938)
(1144,938)
(1147,939)
(1150,939)
(1153,940)
(1157,940)
(1160,940)
(1163,941)
(1167,941)
(1170,942)
(1173,942)
(1176,943)
(1180,943)
(1183,944)
(1186,944)
(1189,944)
(1193,945)
(1196,946)
(1200,947)
(1203,949)
(1206,951)
(1209,953)
(1212,955)
(1216,957)
(1219,958)
(1222,959)
(1224,957)
(1227,954)
(1230,952)
(1232,949)
(1235,947)
(1237,945)
(1240,942)
(1242,939)
(1244,937)
(1247,934)
(1250,933)
(1253,933)
(1256,935)
(1258,937)
(1260,936)
(1263,934)
(1265,932)
(1268,930)
(1270,928)
(1273,927)
(1276,925)
(1278,923)
(1281,921)
(1283,919)
(1286,918)
(1288,915)
(1290,912)
(1294,912)
(1297,912)
(1300,912)
(1303,912)
(1307,912)
(1310,912)
(1313,912)
(1317,912)
(1320,912)
(1324,911)
(1327,910)
(1330,910)
(1334,909)
(1337,908)
(1340,908)
(1344,907)
(1347,906)
(1350,906)
(1353,905)
(1357,904)
(1360,904)
(1363,903)
(1367,903)
(1370,902)
(1373,901)
(1377,901)
